Data Year,Utility Number,Utility Name,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2015,6752,Town of Frederick - (CO),,CO,PSCO, , , , , ,1910,142,37, ,2089, , , , , ,29, , , ,29,1939,142,37,0,2118,17000,3036,5384, ,25420, , , , , , , , , , 
2015,6758,City of Fredericksburg - (TX),,TX,ERCO, , , , , ,4447,1116, , ,5563, , , , , , , , , , ,4447,1116,0,0,5563,54135,81886, , ,136021, , , , , , , , , , 
2015,6764,Village of Freeburg - (IL),Y,IL,MISO,1976,185,24, ,2185, , , , , , , , , , , , , , , ,1976,185,24,0,2185, , , , , , , , , , , , , , , 
2015,6775,Village of Freeport - (NY),,NY,NYIS, , , , ,0, , , , ,0, , , , ,0,12892,1794, , ,14686,12892,1794,0,0,14686, , , , ,0, , , , ,0, , , , ,0
2015,6779,City of Fremont - (NE),,NE,SWPP,12345,2200,530, ,15075, , , , ,0, , , , , , , , , , ,12345,2200,530,0,15075, , , , ,0, , , , , , , , , , 
2015,6780,Town of Fremont - (NC),Y,NC,CPLE,663,100,0,0,763,0,0,0,0,0, , , , , , , , , , ,663,100,0,0,763,0,0,0,0,0, , , , , , , , , , 
2015,6782,Freeborn-Mower Coop Services,,IA,MISO,0,0,0,0,0,7,0,0,0,7,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,91,0,0,0,91,6,0,0,0,6,1,0,0,0,1
2015,6782,Freeborn-Mower Coop Services,,MN,MISO,0,0,0,0,0,6832,114,8,0,6954,6832,114,8,0,6954,12280,3148,34,0,15462,19112,3262,42,0,22416,102,41,66,0,209,6537,114,0,0,6651,668,52,0,0,720
2015,6784,French Broad Elec Member Corp,,NC,CPLE,33361,3074,5, ,36440, , , , , , , , , , ,39,9, , ,48,33400,3083,5,0,36488, , , , , , , , , , , , , , , 
2015,6784,French Broad Elec Member Corp,,TN,CPLE,944,49, , ,993, , , , , , , , , , ,6, , , ,6,950,49,0,0,999, , , , , , , , , , , , , , , 
2015,6793,City of Friend - (NE),Y,NE,SWPP,350,0, , ,350, , , , , , , , , , , , , , , ,350,0,0,0,350, , , , , , , , , , , , , , , 
2015,6803,Town of Front Royal,,VA,PJM, , , , ,0, , , , ,0, , , , ,0,6413,990, , ,7403,6413,990,0,0,7403, , , , ,0, , , , ,0, , , , ,0
2015,6804,Frontier Power Company,,OH,PJM,8063,919, , ,8982, , , , , , , , , , , , , , , ,8063,919,0,0,8982, , , , , ,8063,919, , ,8982,705,0, , ,705
2015,6839,City of Fulton - (MO),,MO,AECI, , , , ,0,4530,896,18, ,5444, , , , ,0,4, , , ,4,4534,896,18,0,5448,52090,38158,59931, ,150179,4530,896,18, ,5444,0,0,0, ,0
2015,6840,City of Fulton - (KY),,KY,TVA,0,0,0,0,0,1230,368,2,0,1600,0,0,0,0,0,0,0,0,0,0,1230,368,2,0,1600,14748,20186,18695,0,53629,1230,370,0,0,1600,0,0,0, ,0
2015,6848,Fulton County Rural E M C,Y,IN,MISO, , , , ,0,5025,720,234, ,5979, , , , , , , , , , ,5025,720,234,0,5979,68249,21026,2572, ,91847, , , , , , , , , , 
2015,6894,City of Gaffney - (SC),,SC,DUK,6021,1350,8, ,7379, , ,9, ,9, , , , , , , , , , ,6021,1350,17,0,7388, , ,14647, ,14647, , , , , , , , , , 
2015,6907,City of Greendale,,IN,MISO,1928,259,13,0,2200, , , , , , , , , , , , , , , ,1928,259,13,0,2200, , , , , , , , , , , , , , , 
2015,6909,Gainesville Regional Utilities,,FL,GVL, , , , ,0,1,124,11, ,136, , , , , ,83952,10539,1, ,94492,83953,10663,12,0,94628,17,210682,141397, ,352096, ,23,11, ,34, , , , , 
2015,6914,City of Galion,,OH,PJM, , , , , , , , , , , , , , , ,5495,618,22, ,6135,5495,618,22,0,6135, , , , , , , , , , , , , , , 
2015,6923,City of Gallatin - (TN),,TN,TVA,14824,2389,378,0,17591,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6,14824,2391,382,0,17597,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,6930,City of Gallup - (NM),,NM,PNM,8465,1542,0, ,10007, , , , , , , , , , ,31,459,1, ,491,8496,2001,1,0,10498, , , , , , , , , , , , , , , 
2015,6941,City of Garden City,,KS,SWPP, , , , , ,9998,1015,407, ,11420, , , , , , , , , , ,9998,1015,407,0,11420,93009,66790,124000, ,283799, , , , , , , , , , 
2015,6949,City of Gardner - (KS),,KS,SWPP, , , , ,0, , , , ,0, , , , ,0,7358,479,4, ,7841,7358,479,4,0,7841, , , , ,0, , , , ,0, , , , ,0
2015,6950,Garland Light & Power Company,,WY,WACM,1864,40,86, ,1990, , , , , , , , , , , , , , , ,1864,40,86,0,1990, , , , , , , , , , , , , , , 
2015,6957,"Garkane Energy Coop, Inc",,AZ,WALC,929,109, , ,1038, , , , ,0, , , , ,0,124,179, , ,303,1053,288,0,0,1341, , , , ,0, , , , ,0, , , , ,0
2015,6957,"Garkane Energy Coop, Inc",,UT,WACM,6966,922,1, ,7889, , , , ,0, , , , ,0,2772,1027, , ,3799,9738,1949,1,0,11688, , , , ,0,7895,1031, , ,8926, , , , ,0
2015,6958,City of Garland - (TX),,TX,ERCO,62635,6376,7, ,69018,467,6, , ,473, , , , ,0, , , , ,0,63102,6382,7,0,69491,3736,144, , ,3880, , , , ,0, , , , ,0
2015,6965,City of Garnett - (KS),,KS,SWPP, , , , ,0, , , , ,0, , , , ,0,1531,270,45,0,1846,1531,270,45,0,1846, , , , ,0, , , , ,0, , , , ,0
2015,6970,City of Garrett,Y,IN,PJM,2920, , , ,2920,0, , , ,0, , , , , , , , , , ,2920,0,0,0,2920,0, , , ,0, , , , , , , , , , 
2015,6993,City of Gas City - (IN),Y,IN,PJM,2807,20, , ,2827, , , , , , , , , , , , , , , ,2807,20,0,0,2827, , , , , , , , , , , , , , , 
2015,7024,Gascosage Electric Coop,,MO,AECI,8926,905, , ,9831, , , , , , , , , , , ,4,2, ,6,8926,909,2,0,9837, , , , , , , , , , , , , , , 
2015,7027,City of Gastonia - (NC),,NC,DUK,22140,1606,5, ,23751,0, , , ,0, , , , , ,1338,1733,60, ,3131,23478,3339,65,0,26882, , , , , , , , , , , , , , , 
2015,7090,GreyStone Power Corporation,,GA,SOCO, , , , , ,115458,9285,52, ,124795,0,0,0, ,0,34,55,81, ,170,115492,9340,133,0,124965,1679281,65684,10229, ,1755194,8616, , , ,8616, , , , , 
2015,7095,City of Geneseo - (IL),Y,IL,MISO,3451,571,10, ,4032, , , , ,0, , , , , , , , , , ,3451,571,10,0,4032, , , , ,0, , , , , , , , , , 
2015,7096,City of Geneva- (IL),,IL,PJM,3724,250,0,0,3974, , , , , , , , , , ,5832,158,39,0,6029,9556,408,39,0,10003, , , , , , , , , , , , , , , 
2015,7100,Village of Genoa - (OH),Y,OH,PJM,1020,60, , ,1080, , , , , , , , , , , , , , , ,1020,60,0,0,1080, , , , , , , , , , , , , , , 
2015,7128,City of Georgetown - (SC),,SC,SC, , , , , ,3875,1156, , ,5031, , , , , , , , , , ,3875,1156,0,0,5031,50935,81036, , ,131971, , , , , , , , , , 
2015,7129,City of Georgetown - (TX),,TX,ERCO,5,0,0,0,5,21696,2550,21, ,24267, , , , , , , ,5, ,5,21701,2550,26,0,24277,252560,227490,109027, ,589077, , , , , , , , , , 
2015,7131,Village of Georgetown - (OH),Y,OH,PJM,1275,43, , ,1318, , , , , , , , , , , , , , , ,1275,43,0,0,1318, , , , , , , , , , , , , , , 
2015,7140,Georgia Power Co,,GA,SOCO, , , , , ,2119716,269046,8807,1,2397570, , , , , ,402,6, , ,408,2120118,269052,8807,1,2397978,26568921,32126634,23785602,170853,82652010,1889336,304181,9137,1,2202655, , , , , 
2015,7149,City of Gering - (NE),,NE,WACM, , , , ,0, , , , ,0, , , , ,0,3439,460,40, ,3939,3439,460,40,0,3939, , , , ,0, , , , ,0, , , , ,0
2015,7174,Gibson Electric Members Corp,,TN,TVA,0,0,0,0,0,29309,5571,7,0,34887,0,0,0,0,0,0,0,0,0,0,29309,5571,7,0,34887,472026,165385,170970,0,808381,29309,5571,7,0,34887,0,0,0, ,0
2015,7184,City of Giddings - (TX),Y,TX,ERCO,2037,630, , ,2667,2037,630, , ,2667, , , , , , , , , , ,4074,1260,0,0,5334,31932,23630, , ,55562, , , , , , , , , , 
2015,7200,City of Gilman City - (MO),Y,MO,SWPP, , , , , ,207, , , ,207, , , , , , , , , , ,207,0,0,0,207,1550, , , ,1550, , , , , , , , , , 
2015,7222,City of Gillette - (WY),,WY,WAUW,13220,1642,0,0,14862, , , , , , , , , , ,47,823,0,0,870,13267,2465,0,0,15732, , , , , , , , , , , , , , , 
2015,7257,City of Girard - (KS),,KS,SWPP,131,0,0, ,131, , , , ,0, , , , ,0,1216,209,57, ,1482,1347,209,57,0,1613, , , , ,0, , , , ,0, , , , ,0
2015,7262,"Glacier Electric Coop, Inc",,MT,NWMT, , , , , ,5762,1785,5, ,7552, , , , , , , , , , ,5762,1785,5,0,7552,64542,82133,20559, ,167234,5762,1785,5, ,7552, , , , , 
2015,7264,"Glades Electric Coop, Inc",,FL,SEC, , , , , ,12487,2394,1492, ,16373, , , , , , , , , , ,12487,2394,1492,0,16373,153985,86749,74875, ,315609, , , , , , , , , , 
2015,7265,City of Gladstone,,MI,MISO,2512,337,0,0,2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,337,0,0,2849,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,7270,City of Glasgow - (KY),,KY,TVA,0,0,0,0,0,5418,1897,5,0,7320,0,0,0,0,0,0,0,0,0,0,5418,1897,5,0,7320,64147,150455,73498,0,288100,5418,1897,5,0,7320,0,0,0, ,0
2015,7292,Glencoe Light & Power Comm,,MN,MISO,2394,370,2, ,2766, , , , , , , , , , , , , , , ,2394,370,2,0,2766, , , , , , , , , , , , , , , 
2015,7294,City of Glendale - (CA),,CA,LDWP,2, , , ,2,73676,13086,18, ,86780, , , , , , , , , , ,73678,13086,18,0,86782,382067,661657,16408, ,1060132,73676,13086,18, ,86780, , , , , 
2015,7300,City of Glenwood Springs - (CO),,CO,PSCO,4597,766, , ,5363, , , , , , , , , , ,79,749, , ,828,4676,1515,0,0,6191, , , , , , , , , , , , , , , 
2015,7303,Raccoon Valley Electric Cooperative,,IA,MISO,2256,404, , ,2660, , , , , , , , , , , ,0, , ,0,2256,404,0,0,2660, , , , , , , , , , , , , , , 
2015,7353,Golden Valley Elec Assn Inc,,AK,,38617,6471,498, ,45586, , , , , , , , , , , , , , , ,38617,6471,498,0,45586, , , , , , , , , , , , , , , 
2015,7368,City of Goldthwaite - (TX),Y,TX,ERCO,906,290,33, ,1229, , , , , , , , , , , , , , , ,906,290,33,0,1229, , , , , , , , , , , , , , , 
2015,7370,City of Gonzales - (TX),Y,TX,ERCO,2000, , , ,2000, , , , , , , , , , , , , , , ,2000,0,0,0,2000, , , , , , , , , , , , , , , 
2015,7374,City of Goodland - (KS),,KS,SWPP,2163,447,68,0,2678, , , , , , , , , , , , , , , ,2163,447,68,0,2678, , , , , , , , , , , , , , , 
2015,7411,City of Gothenburg - (NE),,NE,SWPP,1460,290, , ,1750, , , , , , , , , , , , ,15, ,15,1460,290,15,0,1765, , , , , , , , , , , , , , , 
2015,7443,City of Graettinger - (IA),,IA,MISO, , , , ,0, , , , ,0, , , , ,0,431,88,15, ,534,431,88,15,0,534, , , , ,0, , , , ,0, , , , ,0
2015,7450,Grady Electric Membership Corp,,GA,SOCO,18426,734,424, ,19584, , , , ,0, , , , , , , , , , ,18426,734,424,0,19584, , , , ,0, , , , , , , , , , 
2015,7456,Graham County Electric Coop Inc,,AZ,WALC,100, , , ,100, , , , , , , , , , ,7789,872,466, ,9127,7889,872,466,0,9227, , , , , , , , , , , , , , , 
2015,7460,Goodhue County Coop Elec Assn,,MN,MISO,4714,292, , ,5006, , , , , , , , , , , , , , , ,4714,292,0,0,5006, , , , , , , , , , , , , , , 
2015,7483,City of Grand Haven - (MI),,MI,MISO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11785,1588,132,0,13505,11785,1588,132,0,13505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,7484,"Grand Electric Coop, Inc",,MT,SWPP, , , , ,0, , , , ,0, , , , ,0,14, , , ,14,14,0,0,0,14, , , , ,0, , , , ,0, , , , ,0
2015,7484,"Grand Electric Coop, Inc",,SD,SWPP, , , , ,0, , , , ,0, , , , ,0,4573,614, , ,5187,4573,614,0,0,5187, , , , ,0, , , , ,0, , , , ,0
2015,7489,Grand Rapids Public Util Comm,,MN,MISO,2006,251,0, ,2257,90,2,0, ,92, , , , , ,3731,1139,10, ,4880,5827,1392,10,0,7229,467,54,0, ,521,0,0,0, ,0,1023,58,0, ,1081
2015,7490,Grand River Dam Authority,,OK,SWPP, ,0,0, ,0, ,57,121, ,178, ,0,0, ,0, ,6,10, ,16,0,63,131,0,194, ,5368,1461715, ,1467083, ,0,0, ,0, ,0,0, ,0
2015,7494,City of Granite Falls - (MN),Y,MN,MISO,1296,283,6, ,1585, , , , , , , , , , , , , , , ,1296,283,6,0,1585, , , , , , , , , , , , , , , 
2015,7548,PUD No 1 of Grays Harbor County,,WA,BPAT,36098,4818,1966, ,42882, , , , , , , , , , , , , , , ,36098,4818,1966,0,42882, , , , , , , , , , , , , , , 
2015,7558,Grayson Rural Electric Coop Corp,,KY,PJM,14117,1225,2, ,15344, , , , , , , , , , , , , , , ,14117,1225,2,0,15344, , , , , , , , , , ,746, , , ,746
2015,7559,"Grayson-Collin Elec Coop, Inc",,TX,ERCO,13213,1836, , ,15049,28105,837, , ,28942, , , , , , , , , , ,41318,2673,0,0,43991,479390,44713, , ,524103,28105,837, , ,28942, , , , , 
2015,7561,"Greenbelt Electric Coop, Inc",,TX,ERCO,3604,182,90,0,3876, , , , , , , , , , , ,817,650,0,1467,3604,999,740,0,5343, , , , , , , , , , , , , , , 
2015,7563,Grand Valley Power,,CO,PSCO,0, , , ,0, , , , ,0, , , , ,0,14619,2268,125, ,17012,14619,2268,125,0,17012, , , , ,0, , , , ,0, , , , ,0
2015,7593,City of Green Cove Springs,,FL,FMPP,3217,717, , ,3934, , , , , , , , , , , , , , , ,3217,717,0,0,3934, , , , , , , , , , , , , , , 
2015,7601,Green Mountain Power Corp,,VT,ISNE,1915,131, , ,2046,224409,38115,43, ,262567,224409,38115,43, ,262567,12703, , , ,12703,239027,38246,43,0,277316,1274425,1179171,318079, ,2771675,224409,38115,43, ,262567, , , , , 
2015,7624,Village of Greene - (NY),Y,NY,NYIS,1000, , , ,1000, , , , , , , , , , , , , , , ,1000,0,0,0,1000, , , , , , , , , , , , , , , 
2015,7625,City of Greeneville - (TN),,TN,TVA,0,0,0,0,0,30805,7074,20,0,37899,0,0,0,0,0,0,0,0,0,0,30805,7074,20,0,37899,471785,297139,330173,0,1099097,30805,7074,20,0,37899,0,0,0, ,0
2015,7626,City of Greenfield - (IA),,IA,MISO,1007,236,6,0,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,236,6,0,1249,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015,7627,City of Greenfield - (IN),,IN,MISO, , , , ,0,9526,975,0, ,10501, , ,0, ,0, , ,15, ,15,9526,975,15,0,10516,94145,95884,0, ,190029,9526,975,0, ,10501, , , , ,0
2015,7634,City of Greenville - (TX),,TX,ERCO, ,9, , ,9, , , , , , , , , , ,11549,2111, , ,13660,11549,2120,0,0,13669, , , , , , , , , , , , , , , 
2015,7639,Greenville Utilities Comm,,NC,CPLE,58161,7376,436, ,65973, ,29,13, ,42, , , , , , , ,36, ,36,58161,7405,485,0,66051, ,246063,266705, ,512768, ,8,1, ,9,21858, , , ,21858
2015,7646,Greenwood CPW,,SC,DUK,7610,1650, , ,9260, , , , , , , , , , ,2162,354, , ,2516,9772,2004,0,0,11776, , , , , , , , , , , , , , , 
2015,7651,Greenwood Utilities Comm,,MS,MISO,7403,500, , ,7903, , , , , , , , , , ,50,1288,7, ,1345,7453,1788,7,0,9248, , , , , , , , , , , , , , , 
2015,7654,Greer Commission of Public Wks,,SC,DUK,14819,2070, , ,16889, , , , , , , , , , , ,6993, , ,6993,14819,9063,0,0,23882, , , , , , , , , , , , , , , 
2015,7665,Village of Gresham - (WI),Y,WI,MISO, , , , ,0,977,194, , ,1171, , , , , , , , , , ,977,194,0,0,1171,7481,15797, , ,23278, , , , , , , , , , 
2015,7679,City of Griffin - (GA),,GA,SOCO, , , , ,0,13728,2290,18, ,16036, , , , ,0, , , , ,0,13728,2290,18,0,16036,147456,165824,92064, ,405344, , , , ,0, , , , ,0
2015,7715,Town of Groton - (MA),Y,MA,ISNE, , , , , ,4451,435,0,0,4886, , , , , , , , , , ,4451,435,0,0,4886,44360,27429,0,0,71789, , , , , , , , , , 
2015,7716,Groton Dept of Utilities - (CT),,CT,ISNE,12498,645,0, ,13143, , , , , , , , , , ,327,586,15, ,928,12825,1231,15,0,14071, , , , , ,11612,645,0, ,12257, , , , , 
2015,7719,Borough of Grove City - (PA),Y,PA,PJM,2598,336,102,0,3036, , , , , , , , , , , , , , , ,2598,336,102,0,3036, , , , , , , , , , , , , , , 
2015,7720,"Grundy Electric Coop, Inc",,IA,AECI,227,13, , ,240, , , , , , , , , , , , , , , ,227,13,0,0,240, , , , , ,227,13, , ,240,50, , , ,50
2015,7720,"Grundy Electric Coop, Inc",,MO,AECI,5661,766,3, ,6430, , , , , , , , , , ,18,9,2, ,29,5679,775,5,0,6459, , , , , , , , , , ,2250,190, , ,2440
2015,7723,Town of Groveland - (MA),Y,MA,ISNE, , , , , ,2535,225,23, ,2783, , , , , , , , , , ,2535,225,23,0,2783,23157,2397,9074, ,34628, , , , , , , , , , 
2015,7732,City of Grove City,Y,MN,MISO,431,50,29, ,510, , , , , , , , , , , , , , , ,431,50,29,0,510, , , , , , , , , , , , , , , 
2015,7743,Grundy Center Mun Light & Power,,IA,MISO,552,105, , ,657, , , , , , , , , , ,728,218, , ,946,1280,323,0,0,1603, , , , , , , , , , , , , , , 
2015,7750,Guthrie County Rural E C A,,IA,MISO, , , , , ,4492,106,7, ,4605, , , , , , , , , , ,4492,106,7,0,4605,63509,13530,81064, ,158103, , , , , , , , , , 
2015,7752,Guadalupe Valley Elec Coop Inc,,TX,ERCO,15572,2489,790, ,18851,55072,3665, , ,58737, , , , , , , ,23, ,23,70644,6154,813,0,77611,830184,146121, , ,976305,70644,6154, , ,76798, , , , , 
2015,7785,"Gulf Coast Electric Coop, Inc",,FL,AEC, , , , ,0,18878,1318, , ,20196, , , , , , , , , , ,18878,1318,0,0,20196,264323,75446, , ,339769,8818, , , ,8818, , , , , 
2015,7787,Gunnison County Elec Assn.,,CO,WACM,9088,1442,6, ,10536, , , , ,0, , , , , , , , , , ,9088,1442,6,0,10536, , , , , ,9088,1436, , ,10524, , , , , 
2015,7801,Gulf Power Co,,FL,SOCO,0,0,0,0,0,391234,47627,242,0,439103,0,0,0,0,0,108,0,0,0,108,391342,47627,242,0,439211,5341612,3789228,1797086,0,10927926,391234,47627,242,0,439103,0,0,0,0,0
2015,7826,City of Gunnison - (CO),,CO,WACM,3258,519, , ,3777, , , , , , , , , , ,112,310, , ,422,3370,829,0,0,4199, , , , , , , , , , , , , , , 
2015,7827,Guntersville Electric Board,,AL,TVA,2605,47,0,0,2652,0,0,1,0,1,0,0,0,0,0,2045,1588,3,0,3636,4650,1635,4,0,6289,0,0,27777,0,27777,0,0,0,0,0,0,0,0, ,0
2015,7864,Grundy County Rural Elec Coop,,IA,MISO, , , , , ,1859,399,2, ,2260, , , , , , , , , , ,1859,399,2,0,2260,27365,15670,14155, ,57190, , , , , ,100, , , ,100
2015,7870,H-D Electric Coop Inc,,MN,SWPP, , , , , ,8, ,3, ,11, , , , , , , , , , ,8,0,3,0,11,127, ,6, ,133,8, ,3, ,11, , , , , 
2015,7870,H-D Electric Coop Inc,,SD,SWPP, , , , , ,2739,268,502, ,3509, , , , , , , , , ,0,2739,268,502,0,3509,57134,29718,4029, ,90881,2739,268,502, ,3509, , , , , 
2015,7887,Habersham Electric Membership Corp,,GA,SOCO,31450,2622, , ,34072, , , , ,0, , , , , , , , , , ,31450,2622,0,0,34072, , , , , , , , , , , , , , , 
2015,7891,Guernsey-Muskingum El Coop Inc,,OH,PJM, , , , ,0, , , , ,0, , , , ,0,14812,2025,6, ,16843,14812,2025,6,0,16843, , , , ,0, , , , ,0, , , , ,0
2015,7908,Hagerstown Light Department,,MD,PJM, , , , ,0, , , , ,0, , , , ,0,14686,2509,48, ,17243,14686,2509,48,0,17243, , , , ,0, , , , ,0, , , , ,0
2015,7969,City of Halstad - (MN),,MN,MISO, , , , , , , , , , , , , , , ,466,99, , ,565,466,99,0,0,565, , , , , , , , , , , , , , , 
2015,7977,City of Hamilton - (OH),,OH,PJM,26347,2858,50,0,29255,0,0,0,0,0, , , , , , , , , , ,26347,2858,50,0,29255,0,0,0,0,0, , , , , , , , , , 
2015,7978,Halifax Electric Member Corp,,NC,CPLE, , , , , ,10501,1208, , ,11709, , , , , , , , , , ,10501,1208,0,0,11709,128186,30943, , ,159129,10501,1208, , ,11709, , , , , 
2015,7979,Hamilton County Elec Coop Assn,,TX,ERCO,15251,733, , ,15984,1529,11, , ,1540, , , , , , ,1, , ,1,16780,745,0,0,17525,15610,279, , ,15889, , , , , , , , , , 
2015,8000,NineStar Connect,,IN,MISO,5, , , ,5,13325,182, , ,13507, , , , , , , , , , ,13330,182,0,0,13512,204840,37596, , ,242436, , , , , , , , , , 
2015,8022,City of Hampton - (GA),Y,GA,SOCO,2027,86, , ,2113, , , , , , , , , , , , , , , ,2027,86,0,0,2113, , , , , , , , , , , , , , , 
2015,8034,Hancock-Wood Electric Coop Inc,,OH,PJM,7200,1390,72, ,8662,3691,752,13, ,4456, , , , , , , , , , ,10891,2142,85,0,13118, , , , ,0, , , , , , , , , , 
2015,8055,City of Hannibal - (MO),,MO,MISO,7546,1066,129,0,8741,0,0,0,0,0,0,0,0,0,0,0,6,4, ,10,7546,1072,133,0,8751,0,0,0,0,0,7546,1066,129, ,8741,0,0,0,0,0
2015,8104,Town of Hardwick,,VT,ISNE, , , , ,0, , , , ,0, , , , ,0,4046,419,28, ,4493,4046,419,28,0,4493, , , , ,0, , , , ,0, , , , ,0
2015,8122,Harlan Municipal Utilities - (IA),,IA,MISO,1148,77,4, ,1229,0,0,0, ,0,0,0,0, ,0,1181,343,32, ,1556,2329,420,36,0,2785,0,0,0, ,0,0,0,0, ,0,0,0,0, ,0
2015,8147,City of Harriman - (TN),,TN,TVA,9170,1567,0,0,10737,0,0,0,0,0,0,0,0,0,0,0,120,1,0,121,9170,1687,1,0,10858,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,8179,Harrison County Rural E M C,,IN,MISO, , , , , ,21159,1381,16, ,22556, , , , , ,1, , , ,1,21160,1381,16,0,22557,338167,81834,87154, ,507155,21159,1381,16, ,22556,1146, , , ,1146
2015,8183,Harmon Electric Assn Inc,Y,OK,SWPP,2457,649,19, ,3125,0, , , ,0, , , , , , , , , , ,2457,649,19,0,3125, , , , , , , , , , , , , , , 
2015,8183,Harmon Electric Assn Inc,Y,TX,SWPP,340,120,2, ,462, , , , , , , , , , , , , , , ,340,120,2,0,462, , , , , , , , , , , , , , , 
2015,8192,"Harrison Rural Elec Assn, Inc",Y,WV,PJM, , ,1, ,1,5957,754, , ,6711, , , , , , , , , , ,5957,754,1,0,6712,58419,31870, , ,90289, , , , , , , , , , 
2015,8198,City of Harrisonburg - (VA),,VA,PJM,17267,2492,0, ,19759,203,16,0, ,219, , , , , ,21,859,7, ,887,17491,3367,7,0,20865,2395,3462, , ,5857, , , , , , , , , , 
2015,8199,City of Harrisonville - (MO),,MO,SWPP,3984,760, , ,4744, , , , ,0, , , , ,0, , , , ,0,3984,760,0,0,4744, , , , ,0, , , , ,0, , , , ,0
2015,8209,City of Hartford - (AL),Y,AL,SOCO,1206,176,3, ,1385, , , , , , , , , , , , , , , ,1206,176,3,0,1385, , , , ,0, , , , , , , , , , 
2015,8210,Hart Electric Member Corp,,GA,SOCO,28080,7517,19, ,35616, , , , , , , , , , , , , , , ,28080,7517,19,0,35616, , , , , , , , , , , , , , , 
2015,8212,Hartford Electric,,WI,MISO,6046,805,3,0,6854,0,2,5,0,7,0,0,0,0,0,0,77,0,0,77,6046,884,8,0,6938,0,5833,166741.87,0,172574.87,0,2,5,0,7,0,0,0, ,0
2015,8226,City of Hartselle,,AL,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4277,1164,2,0,5443,4277,1164,2,0,5443,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,8245,City of Hastings - (NE),,NE,SWPP,9116,1758,128,0,11002, , , , , , , , , , ,1766,480,0,0,2246,10882,2238,128,0,13248, , , , , , , , , , , , , , , 
2015,8276,Havana Power & Light Company,,FL,FPC, , , , ,0, , , , ,0, , , , ,0,1114,313, , ,1427,1114,313,0,0,1427, , , , ,0, , , , ,0, , , , ,0
2015,8283,Harrison County Rrl Elec Coop,,IA,SWPP, , , , ,0,4894,44,166, ,5104, , , , , , , , , , ,4894,44,166,0,5104,47146,7190,42094, ,96430,3331,226,175, ,3732,0,0,0,0,0
2015,8287,Hawaii Electric Light Co Inc,,HI,,12274,2085,0,0,14359, , , , , , , , , , ,58944,10524,91,0,69559,71218,12609,91,0,83918, , , , , , , , , , , , , , , 
2015,8288,City of Hawarden - (IA),,IA,MISO, , , , ,0, , , , ,0, , , , ,0,1024,265,10, ,1299,1024,265,10,0,1299, , , , ,0, , , , ,0, , , , ,0
2015,8298,Hawkeye Tri-County El Coop Inc,,IA,MISO, , , , , ,5817,924,3, ,6744, , , , , , , , , , ,5817,924,3,0,6744,76780,57610,85401, ,219791,5817,924,0, ,6741,2886,470,0, ,3356
2015,8307,Hawley Public Utilities Comm,,MN,MISO,151,16, , ,167, , , , ,0, , , , ,0,983,213, , ,1196,1134,229,0,0,1363, , , , ,0, , , , ,0, , , , ,0
2015,8319,Heartland Power Coop,,IA,MISO, , , , ,0,4311,865,8, ,5184, , , , , , , , , , ,4311,865,8,0,5184,81053,37885,186625, ,305563,4311,865,8, ,5184,2751, ,0,0,2751
2015,8319,Heartland Power Coop,,MN,MISO, , ,0, ,0,40,0,0, ,40, , , , , , , , , , ,40,0,0,0,40,852,0,0,0,852,40,0,0,0,40, , , , ,0
2015,8333,Haywood Electric Member Corp,,GA,DUK, , , , , ,386,5, , ,391, , , , , , , , , , ,386,5,0,0,391,2933,21, , ,2954, , , , , , , , , , 
2015,8333,Haywood Electric Member Corp,,NC,DUK, , , , , ,25611,663,12, ,26286, , , , , , , , , , ,25611,663,12,0,26286,248633,21304,7607, ,277544, , , , , , , , , , 
2015,8333,Haywood Electric Member Corp,,SC,DUK, , , , , ,10,4, , ,14, , , , , , , , , , ,10,4,0,0,14,44,42, , ,86, , , , , , , , , , 
2015,8348,City of Healdsburg - (CA),,CA,CISO,3250,642,126, ,4018,1150,186, , ,1336, , , , , ,336,90, , ,426,4736,918,126,0,5780,6326,7130, , ,13456, , , , , , , , , , 
2015,8366,Heber Light & Power Company,,UT,PACE, , , , , ,9954,1223, , ,11177, , , , , ,8,0, , ,8,9962,1223,0,0,11185,87242,68600, , ,155842, , , , , , , , , , 
