|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2018,9699,"Jemez Mountains Elec Coop, Inc",NM,Cooperative,WECC,67.7,69.6,.,"416,731",.,.,0,.,.,0,.,"416,731","384,389","3,032","1,312",948,"27,050","416,731","50,412.0",.,267.0,.,.,"1,924.0","52,603.0",O
2018,9726,Jersey Central Power & Lt Co,OH,Investor Owned,RFC,"5,976.6","3,814.6","-57,596","11,713,005",0,0,0,0,0,0,0,"11,655,409","10,627,066","158,227",0,"26,748","843,368","11,655,409","1,396,195.2","351,015.5","32,010.7","-20,841.6","64,609.3","18,862.0","1,841,851.1",O
2018,9734,City of Jewett City - (CT),CT,Municipal,NPCC,5.2,5.2,.,"24,895",.,.,0,.,.,0,.,"24,895","23,502",.,.,68,"1,325","24,895","3,887.4",.,.,.,.,227.1,"4,114.5",O
2018,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,SERC,318.8,395.1,0,"1,799,825",0,.,0,0,0,0,0,"1,799,825","1,744,801",0,0,866,"54,157","1,799,825","154,191.0",.,0.0,0.0,0.0,"2,946.9","157,137.9",O
2018,9750,"Jo-Carroll Energy, Inc",IL,Cooperative,MRO,116.3,93.0,59,"570,022",.,.,0,.,.,0,.,"570,081","554,917",.,.,"1,020","14,144","570,081","58,211.8",.,.,.,.,.,"58,211.8",O
2018,9777,Johnson City - (TN),TN,Municipal,SERC,381.1,574.5,0,"2,021,904",0,.,0,0,0,0,0,"2,021,904","1,937,717",0,0,"3,039","81,148","2,021,904","205,720.0",.,0.0,0.0,0.0,"4,112.9","209,832.9",O
2018,9778,Johnson County Rural E M C,IN,Cooperative,RFC,126.5,108.0,.,"538,807",.,.,0,.,.,0,.,"538,807","516,980",.,232,.,"21,595","538,807","59,976.8",.,.,.,.,318.2,"60,295.0",O
2018,9837,Jones-Onslow Elec Member Corp,NC,Cooperative,SERC,295.7,476.4,.,"1,316,564",.,.,0,.,.,0,.,"1,316,564","1,258,695",.,.,"1,259","56,610","1,316,564","138,209.4",.,.,.,.,"1,047.2","139,256.6",O
2018,9879,City Water and Light Plant,AR,Municipal,SPP,289.0,275.0,"1,423,678","254,649",.,.,0,.,.,0,.,"1,678,327","1,386,520","217,149","15,891","26,407","32,360","1,678,327","82,028.0",.,"8,932.0",314.0,.,"1,830.0","93,104.0",O
2018,9922,Jump River Electric Coop Inc,WI,Cooperative,MRO,21.8,18.8,.,"103,201",.,.,0,.,.,0,.,"103,201","94,904",0,.,306,"7,991","103,201","14,256.9",.,.,.,.,.,"14,256.9",O
2018,9936,Juneau Utility Comm,WI,Municipal,MISO,10.0,6.7,0,"50,420",0,0,.,0,0,.,0,"50,420","48,861",0,0,0,"1,559","50,420","4,250.7",.,0.0,0.0,0.0,15.4,.,O
2018,9949,Just Energy,CN,Retail Power Marketer,,.,.,.,"4,228,445",.,.,0,.,.,0,.,"4,228,445","4,228,445",.,.,.,.,"4,228,445","503,144.7",.,.,.,.,.,"503,144.7",O
2018,9961,Kansas Electric Power Coop Inc,KS,Cooperative,MRO,413.7,368.6,"698,026","1,549,375",.,.,0,.,.,0,.,"2,247,401",.,"2,218,433",.,.,"28,968","2,247,401",.,.,"162,620.0",.,.,.,"162,620.0",O
2018,9964,Kenergy Corp,KY,Cooperative,,"1,053.0","1,099.0",.,"7,539,919",.,.,0,.,.,0,.,"7,539,919","7,486,682",.,.,"2,410","50,827","7,539,919","401,289.0",.,.,.,.,"2,047.0","403,336.0",O
2018,9979,KAMO Electric Coop Inc,OK,Cooperative,SPP,"1,671.0","1,927.0",.,"7,322,886",.,.,0,.,.,0,.,"7,322,886",.,"7,319,861",.,"3,025",.,"7,322,886",.,.,"442,327.9",.,.,"4,502.2","446,830.1",O
2018,9991,Kandiyohi Power Coop,MN,Cooperative,MRO,28.0,28.0,.,"177,913",.,.,0,.,.,0,.,"177,913","169,193",.,.,.,"8,720","177,913","20,928.0",.,.,.,.,.,"20,928.0",O
2018,9996,City of Kansas City - (KS),KS,Municipal,SPP,496.0,408.0,"1,003,798","1,570,838","1,531,326",.,"1,531,326",.,.,0,.,"4,105,962","2,322,486","1,588,404","37,919","29,913","127,240","4,105,962","251,268.0",.,"15,977.0",.,.,"6,867.0","274,112.0",O
2018,9999,Kankakee Valley Rural E M C,IN,Cooperative,RFC,89.8,55.7,.,"315,111",.,.,0,.,.,0,.,"315,111","300,199",.,"1,399",.,"13,513","315,111","37,154.8",.,.,.,.,190.2,"37,345.0",O
2018,10000,Kansas City Power & Light Co,MO,Investor Owned,SPP,"3,518.0","2,826.0","16,115,807","4,960,232",.,.,0,"249,909","249,909",0,.,"21,076,039","15,297,776","5,016,791",.,"24,778","736,694","21,076,039","1,761,597.1",.,"113,864.5","-81,958.6","14,506.9","10,547.9","1,818,557.8",O
2018,10005,Kansas Gas & Electric Co,KS,Investor Owned,SPP,"2,614.0","2,097.0","9,175,184","2,906,543",.,.,0,"1,425,723","1,425,723",0,.,"12,081,727","9,899,906","1,753,847",.,"7,186","420,788","12,081,727","997,954.4",.,"18,104.2","-74,494.5","147,820.7","5,281.2","1,094,666.0",O
2018,10009,Karnes Electric Coop Inc,TX,Cooperative,TRE,205.0,199.6,.,"1,184,051",.,.,0,.,.,0,.,"1,184,051","1,132,753",.,.,404,"50,894","1,184,051","95,449.0",.,.,.,.,437.0,"95,886.0",O
2018,10012,Kay Electric Coop,OK,Cooperative,SPP,69.5,69.5,0,"428,977",0,0,0,0,0,0,0,"428,977","421,935",0,0,0,"7,042","428,977","33,167.0",0.0,0.0,0.0,0.0,86.0,"33,253.0",O
2018,10019,FreeState Electric Coop,KS,Cooperative,SPP,39.3,31.2,179,"303,797",.,.,0,.,.,0,.,"303,976","284,727",.,.,.,"19,249","303,976","40,892.0",.,.,.,.,"2,236.0","43,128.0",O
2018,10035,Kansas Municipal Energy Agency,KS,Municipal Mktg Authority,SPP,368.4,236.1,"9,238","1,732,454",.,.,0,.,.,0,.,"1,741,692",.,"1,741,692",.,.,.,"1,741,692",.,.,"83,729.0",.,.,"7,555.0","91,284.0",O
2018,10056,City of Kaukauna,WI,Municipal,MISO,117.2,84.1,"168,049","412,664",0,"1,344","-1,344",0,0,0,0,"579,369","544,812","15,443",0,0,"19,114","579,369","45,664.2",.,"1,626.6",0.0,0.0,389.1,.,O
2018,10057,City of Lamar - (MO),MO,Municipal,SPP,15.8,14.0,"32,316","65,279",.,.,0,.,.,0,"-10,499","87,096","54,780",.,.,871,"31,445","87,096","5,906.0",.,.,"2,473.0",.,.,"8,379.0",O
2018,10063,Kaysville City Corporation,UT,Municipal,WECC,48.0,23.7,.,"154,577",.,.,0,.,.,0,.,"154,577","147,759",.,.,.,"6,818","154,577","13,775.0",.,.,.,.,170.0,"13,945.0",O
2018,10065,KBR Rural Public Power District,NE,Political Subdivision,MRO,35.0,15.0,.,"92,586",.,.,0,.,.,0,.,"92,586","83,647",.,.,.,"8,939","92,586","12,248.0",.,.,.,.,78.0,"12,326.0",O
2018,10066,K C Electric Association,CO,Cooperative,WECC,58.6,25.7,.,"217,803",.,.,0,.,.,0,.,"217,803","203,932",.,.,620,"13,251","217,803","23,607.3",.,.,.,.,130.9,"23,738.2",O
2018,10071,Kauai Island Utility Cooperative,HI,Cooperative,HICC,77.4,72.2,"303,793","170,217",0,0,0,0,0,0,0,"474,010","451,114",0,0,"2,691","20,205","474,010","162,192.6",0.0,0.0,0.0,0.0,467.0,"162,659.6",O
2018,10144,Kennebunk Light & Power Dist,ME,Municipal,NPCC,22.1,22.2,571,"99,948",.,.,0,.,.,0,.,"100,519","95,243",.,232,.,"5,044","100,519","13,439.3",.,.,.,.,58.0,"13,497.3",O
2018,10152,City of Kennett - (MO),MO,Municipal,SPP,31.7,32.3,"2,556","143,505",.,.,0,.,.,0,.,"146,061","140,401",.,.,"1,715","3,945","146,061","11,687.6",.,.,.,.,.,"11,687.6",O
2018,10153,KEM Electric Coop Inc,ND,Cooperative,MRO,16.7,20.4,.,"92,098",.,.,0,.,.,0,.,"92,098","83,984",.,.,.,"8,114","92,098","10,691.8",.,.,.,.,57.0,"10,748.8",O
2018,10170,"Kiamichi Electric Coop, Inc",OK,Cooperative,SPP,91.1,106.3,.,"389,591",.,.,0,.,.,0,.,"389,591","364,832",.,520,.,"24,239","389,591","37,864.0",.,.,.,.,499.0,"38,363.0",O
2018,10171,Kentucky Utilities Co,KY,Investor Owned,SERC,"3,933.0","4,790.0","20,913,093","1,613,500","436,493",0,"436,493","3,624,752","3,624,752",0,0,"22,963,086","19,124,695","2,463,012",51,"19,098","1,356,230","22,963,086","1,588,577.2",0.0,"127,653.9",0.0,"25,612.3","17,762.0","1,759,605.4",O
2018,10179,Kenyon Municipal Utilities,MN,Municipal,MRO,3.7,3.4,19,"16,333",.,.,0,.,.,0,-162,"16,190","15,847",.,.,.,343,"16,190","1,965.0",.,.,.,.,11.0,"1,976.0",O
2018,10210,Ketchikan Public Utilities,AK,Municipal,AK,23.4,31.3,"83,884","90,349",.,.,0,.,.,0,.,"174,233","167,834",.,"2,113",90,"4,196","174,233","17,791.5",.,.,.,.,"2,751.5","20,543.0",O
2018,10226,"Utility Board of the City of Key West, F",FL,Municipal,,145.9,124.4,"-2,158","758,978",.,.,0,.,.,0,.,"756,820","712,910",.,.,"4,194","39,716","756,820","89,295.0",.,.,.,.,"2,761.0","92,056.0",O
2018,10260,City of Kimball - (NE),NE,Municipal,WECC,4.8,4.0,.,"23,107",.,.,0,.,.,0,.,"23,107","21,052",.,.,.,"2,055","23,107","3,176.0",.,.,.,.,.,"3,176.0",O
2018,10321,City of Kingman - (KS),KS,Municipal,SPP,10.6,6.2,"3,731","45,307",.,.,0,.,.,0,"-3,901","45,137","34,261",.,.,.,"10,876","45,137","5,056.0",0.0,0.0,0.0,0.0,14.0,"5,070.0",O
2018,10324,City of Kings Mountain - (NC),NC,Municipal,SERC,37.8,27.0,.,"159,496",.,.,0,.,.,0,.,"159,496","144,153",.,.,"3,038","12,305","159,496","14,144.0",.,.,.,.,.,"14,144.0",O
2018,10325,Kings River Conservation Dist,CA,Political Subdivision,WECC,172.0,119.0,"340,082",.,.,.,0,.,.,0,.,"340,082","340,082",.,.,.,.,"340,082","2,605.6",.,.,.,.,.,"2,605.6",O
2018,10331,Kingsport Power Co,OH,Investor Owned,RFC,333.0,484.0,.,"2,108,476",.,.,0,.,.,0,.,"2,108,476","2,053,098",.,.,.,"55,378","2,108,476","161,945.0",.,.,"-1,453.3","3,950.7","1,857.0","166,299.4",O
2018,10345,City of Kinston - (NC),NC,Municipal,SERC,90.9,89.1,.,"469,697",.,.,0,.,.,0,.,"469,697","450,776",.,.,.,"18,921","469,697","47,436.0",.,.,.,.,.,"47,436.0",O
2018,10370,City of Kirkwood - (MO),MO,Municipal,RFC,55.6,48.9,.,"224,098",.,.,0,.,.,0,.,"224,098","216,331",.,.,.,"7,767","224,098","23,145.1",.,.,.,.,.,"23,145.1",O
2018,10376,Kissimmee Utility Authority,FL,Municipal,FRCC,356.0,322.0,0,"1,629,958",.,.,0,.,.,0,.,"1,629,958","1,559,518",.,.,"3,512","66,928","1,629,958","174,412.0",.,.,"21,848.0",.,"17,622.0","213,882.0",O
2018,10378,"Kit Carson Electric Coop, Inc",NM,Cooperative,WECC,36.6,62.1,.,"288,276",.,.,0,.,.,0,.,"288,276","263,931",.,.,749,"23,596","288,276","44,603.0",.,.,.,.,370.0,"44,973.0",O
2018,10393,PUD No 1 of Klickitat County,WA,Political Subdivision,WECC,72.5,72.6,"95,370","361,474",.,.,0,.,.,0,.,"456,844","344,507","82,740",.,"27,677","1,920","456,844","31,122.0",.,"2,554.0",.,159.0,.,"33,835.0",O
2018,10421,Knoxville Utilities Board,TN,Municipal,SERC,"1,100.7","1,335.0",0,"5,752,882",0,.,0,0,0,0,0,"5,752,882","5,560,494",0,0,0,"192,388","5,752,882","556,898.0",.,0.0,0.0,0.0,"13,661.6","570,559.6",O
2018,10433,Kodiak Electric Assn Inc,AK,Cooperative,AK,24.4,27.1,"146,921",.,.,.,0,.,.,0,.,"146,921","137,715",.,.,868,"8,338","146,921","22,611.0",.,.,.,.,.,"22,611.0",O
2018,10448,Kosciusko County Rural E M C,IN,Cooperative,RFC,93.7,78.4,.,"508,215",.,.,0,.,.,0,.,"508,215","492,986",.,"1,018",.,"14,211","508,215","49,507.8",.,.,.,.,914.6,"50,422.4",O
2018,10451,Kotzebue Electric Assn Inc,AK,Cooperative,AK,2.8,3.5,"22,022",0,0,0,0,0,0,0,0,"22,022","19,102",0,0,555,"2,365","22,022","6,938.0",0.0,0.0,0.0,0.0,0.0,"6,938.0",O
2018,10454,Kootenai Electric Cooperative,ID,Cooperative,WECC,93.4,107.0,"14,910","476,775",.,.,0,"5,754","5,754",0,.,"491,685","464,745","14,137",.,894,"11,909","491,685","44,246.9",.,"1,164.2",.,"115,726.8",681.4,"161,819.3",O
2018,10508,Village of L'Anse - (MI),MI,Municipal,MISO,2.5,2.1,0,"12,963",0,0,.,0,0,.,0,"12,963","12,106",0,0,0,857,"12,963","1,536.2",.,0.0,0.0,0.0,0.0,.,O
2018,10539,"La Plata Electric Assn, Inc",CO,Cooperative,WECC,138.2,154.8,.,"997,673",.,.,0,.,.,0,.,"997,673","956,958",250,0,"1,887","38,578","997,673","106,468.0",0.0,46.0,.,.,419.0,"106,933.0",O
2018,10550,McCook Public Power District,NE,Political Subdivision,SPP,50.6,30.0,.,"203,994",.,.,0,.,.,0,.,"203,994","187,937","4,507",.,446,"11,104","203,994","17,727.9",.,450.6,.,.,64.4,"18,242.9",O
2018,10558,"LaCreek Electric Assn, Inc",SD,Cooperative,MRO,19.4,29.9,.,"139,618",.,.,0,.,.,0,.,"139,618","126,141",.,404,.,"13,073","139,618","13,496.0",.,.,.,.,625.0,"14,121.0",O
2018,10562,Lagrange County Rural E M C,IN,Cooperative,RFC,26.3,18.7,.,"104,633",.,.,0,.,.,0,.,"104,633","98,554",.,.,401,"5,678","104,633","12,632.8",.,.,.,.,89.0,"12,721.8",O
2018,10574,L & O Power Co-operative,IA,Cooperative,MRO,79.0,82.0,.,"524,675",.,.,0,"130,968","122,400","8,568",.,"533,243",.,"524,415",.,.,"8,828","533,243",.,.,"31,054.6",.,363.6,.,"31,418.2",O
2018,10579,City of LaFollette,TN,Municipal,SERC,89.8,122.7,0,"441,631",0,.,0,0,0,0,0,"441,631","416,164",0,0,677,"24,790","441,631","50,288.0",.,0.0,0.0,0.0,"1,686.5","51,974.5",O
2018,10585,City of La Grange - (GA),GA,Municipal,SERC,105.3,87.0,.,"552,806",.,.,0,.,.,0,.,"552,806","542,477",.,.,.,"10,329","552,806","49,072.0",.,.,.,.,"4,157.0","53,229.0",O
2018,10595,City of Lake City - (MN),MN,Municipal,MRO,28.5,26.7,.,"146,302",.,.,0,.,.,0,.,"146,302","146,302",.,.,.,.,"146,302","13,459.0",.,.,.,.,.,"13,459.0",O
2018,10596,City of Lake Crystal - (MN),MN,Municipal,MRO,4.6,2.9,14,"18,011",.,.,0,.,.,0,.,"18,025","16,360",.,.,.,"1,665","18,025","2,839.0",.,.,.,.,.,"2,839.0",O
2018,10599,"Lake Region Electric Coop, Inc - (OK)",OK,Cooperative,SPP,109.7,112.6,.,"435,496",.,.,0,.,.,0,.,"435,496","416,620",.,.,803,"18,073","435,496","44,762.0",.,.,.,.,694.0,"45,456.0",O
2018,10603,"Laclede Electric Coop, Inc",MO,Cooperative,SERC,139.1,230.9,.,"720,766",.,.,0,.,.,0,.,"720,766","685,606",.,.,"2,101","33,059","720,766","69,410.8",.,.,.,.,"3,630.3","73,041.1",O
2018,10605,Lake Mills Light & Water,WI,Municipal,MISO,15.6,10.3,0,"67,559",0,0,.,0,0,.,0,"67,559","64,911",0,0,100,"2,548","67,559","7,834.7",.,0.0,0.0,0.0,53.9,.,O
2018,10606,City of Lake Mills,IA,Municipal,MRO,5.9,4.7,88,"24,596",.,.,0,.,.,0,.,"24,684","22,553",.,396,"1,735",.,"24,684","2,419.8",.,.,.,.,20.6,"2,440.4",O
2018,10610,"Lake Placid Village, Inc - (NY)",NY,Municipal,NPCC,19.7,29.5,.,"177,757",.,.,0,.,.,0,.,"177,757","169,368",.,215,.,"8,174","177,757","9,583.3",.,.,.,.,40.4,"9,623.7",O
2018,10618,Lake Region Electric Cooperative - (MN),MN,Cooperative,MRO,71.1,68.7,76,"488,204",.,.,0,.,.,0,.,"488,280","457,160",.,.,"1,170","29,950","488,280","50,890.6",.,.,.,.,33.8,"50,924.4",O
2018,10620,City of Lake Worth - (FL),FL,Municipal,FRCC,94.6,89.2,"13,377","455,062",.,.,0,.,.,0,.,"468,439","433,186",.,.,.,"35,253","468,439","39,832.0",.,.,.,.,.,"39,832.0",O
2018,10623,City of Lakeland - (FL),FL,Municipal,FRCC,637.0,704.4,"3,253,838","122,154","249,276","421,808","-172,532","215,654","213,879","1,775",.,"3,205,235","3,118,407","11,595",0,0,"75,233","3,205,235","300,112.9",.,"11,595.0","-6,057.7",740.6,"6,875.8","313,266.6",O
2018,10624,Southern Rivers Energy,GA,Cooperative,SERC,79.9,105.5,.,"359,805",.,.,0,.,.,0,.,"359,805","341,051",.,.,499,"18,255","359,805","41,950.0",.,.,.,.,"1,052.0","43,002.0",O
2018,10625,"Lamb County Electric Coop, Inc",TX,Cooperative,SPP,95.4,47.0,.,"383,509",.,.,0,.,.,0,.,"383,509","353,125",.,581,.,"29,803","383,509","32,151.0",.,.,.,.,-41.0,"32,110.0",O
2018,10627,Lakeview Light & Power,WA,Cooperative,WECC,37.9,53.6,.,"263,973",.,.,0,.,.,0,.,"263,973","257,169",.,182,.,"6,622","263,973","23,219.9",.,.,.,.,"2,930.4","26,150.3",O
2018,10629,City of Lakota - (ND),ND,Municipal,MRO,1.7,3.9,.,"15,376",.,.,0,139,.,139,.,"15,515","12,199",0,.,.,"3,316","15,515","1,263.0",.,.,.,.,.,"1,263.0",O
2018,10632,"Lake Region Electric Assn, Inc - (SD)",SD,Cooperative,MRO,27.4,34.7,.,"210,169",.,.,0,.,.,0,.,"210,169","204,061",.,.,351,"5,757","210,169","18,973.0",.,.,.,.,62.0,"19,035.0",O
2018,10649,Lamar County Elec Coop Assn,TX,Cooperative,TRE,57.0,72.0,.,"259,052",.,.,0,.,.,0,.,"259,052","236,395",.,.,.,"22,657","259,052","24,790.0",.,.,.,111.0,60.0,"24,961.0",O
2018,10650,City of Lamoni - (IA),IA,Municipal,MRO,5.8,4.0,69,"24,914",.,.,0,.,.,0,.,"24,983","23,485",.,.,.,"1,498","24,983","2,268.0",.,.,.,.,121.0,"2,389.0",O
2018,10656,City of Lampasas - (TX),TX,Municipal,TRE,28.7,30.6,.,"113,996",.,.,0,.,.,0,.,"113,996","106,504",.,.,.,"7,492","113,996","11,647.0",.,.,.,.,.,"11,647.0",O
2018,10668,Licking Rural Electric Inc,OH,Cooperative,RFC,93.4,82.4,.,"416,803",.,.,0,.,.,0,.,"416,803","393,749",.,.,.,"23,054","416,803","54,458.0",.,.,.,.,974.0,"55,432.0",O
2018,10681,Lane Electric Coop Inc,OR,Cooperative,WECC,37.4,67.5,36,"245,149",.,.,0,.,.,0,.,"245,185","231,436",.,.,.,"13,749","245,185","25,352.2",.,.,.,.,.,"25,352.2",O
2018,10697,Lake Country Power,MN,Cooperative,MRO,90.7,182.5,.,"713,133",.,.,0,.,.,0,.,"713,133","629,304","36,993",.,"1,559","45,277","713,133","87,741.8",.,"2,870.8",.,.,771.6,"91,384.2",O
2018,10702,Borough of Lansdale,PA,Municipal,RFC,27.3,22.2,.,"133,311",.,.,0,.,.,0,.,"133,311","117,613",.,"14,799",.,899,"133,311","20,406.0",.,.,87.0,.,296.0,"20,789.0",O
2018,10704,City of Lansing - (MI),MI,Municipal,RFC,443.9,306.1,"1,645,316","1,054,042",.,.,0,.,.,0,.,"2,699,358","2,119,741","574,209",.,.,"5,408","2,699,358","269,032.0",0.0,"23,606.0",0.0,0.0,"6,434.0","299,072.0",O
2018,10713,City of Larned - (KS),KS,Municipal,SPP,10.7,8.6,189,"42,500",.,.,0,.,.,0,.,"42,689","38,872",.,194,"1,805","1,818","42,689","4,859.0",.,.,.,.,112.0,"4,971.0",O
2018,10724,Lassen Municipal Utility District,CA,Municipal,WECC,26.8,22.4,.,"142,088",.,.,0,"157,101","157,101",0,.,"142,088","127,295",.,.,309,"14,484","142,088","19,431.1",.,.,.,181.7,.,"19,612.8",O
2018,10728,"Lane-Scott Electric Coop, Inc",KS,Cooperative,SPP,31.0,21.0,.,"164,442",.,.,0,.,.,0,.,"164,442","144,821","9,814",.,72,"9,735","164,442","16,938.0",.,773.0,.,.,95.0,"17,806.0",O
2018,10768,"Laurens Electric Coop, Inc",SC,Cooperative,SERC,281.0,276.0,.,"1,160,597",.,.,0,.,.,0,.,"1,160,597","1,111,130",.,.,"1,807","47,660","1,160,597","139,155.0",.,.,.,.,"-1,011.0","138,144.0",O
2018,10769,City of Laurens - (IA),IA,Municipal,MRO,5.6,7.1,"29,531","14,940",.,.,0,.,.,0,.,"44,471","26,235","17,017",.,.,"1,219","44,471","2,326.0",.,582.0,577.0,.,526.0,"4,011.0",O
2018,10770,City of Laurinburg - (NC),NC,Municipal,SERC,29.0,29.5,.,"145,756",.,.,0,.,.,0,.,"145,756","135,620",.,48,.,"10,088","145,756","14,039.1",.,.,.,.,164.6,"14,203.7",O
2018,10798,Lawrenceburg Municipal Utils,IN,Municipal,RFC,32.7,26.0,.,"154,773",.,.,0,.,.,0,.,"154,773","146,852",.,.,.,"7,921","154,773","14,438.0",.,.,.,.,146.0,"14,584.0",O
2018,10799,City of Lawrenceburg,TN,Municipal,SERC,101.2,120.6,0,"525,876",0,.,0,0,0,0,0,"525,876","505,001",0,0,701,"20,174","525,876","54,009.0",.,0.0,0.0,0.0,"1,183.8","55,192.8",O
2018,10800,City of Lawrenceville - (GA),GA,Municipal,SERC,71.3,55.3,.,"341,390",.,.,0,.,.,0,.,"341,390","322,986",.,"18,404",.,.,"341,390","33,155.0",.,.,.,.,.,"33,155.0",O
2018,10814,City of Le Sueur - (MN),MN,Municipal,MRO,18.0,14.0,.,"95,510",.,.,0,.,.,0,.,"95,510","93,723",.,.,.,"1,787","95,510","9,432.0",.,.,.,.,.,"9,432.0",O
2018,10817,"Lea County Electric Coop, Inc",NM,Cooperative,SPP,221.8,172.5,.,"1,463,741",.,.,0,.,.,0,.,"1,463,741","1,384,053",.,798,.,"78,890","1,463,741","99,442.0",.,.,.,433.0,385.0,"100,260.0",O
2018,10830,City of Lebanon - (OH),OH,Municipal,RFC,76.9,69.6,.,"399,538",.,.,0,.,.,0,.,"399,538","375,306",.,"2,233",516,"21,483","399,538","34,486.8",.,.,.,.,193.1,"34,679.9",O
2018,10832,City of Lebanon - (MO),MO,Municipal,SERC,56.7,67.3,.,"297,179",.,.,0,.,.,0,.,"297,179","270,830",.,.,"1,700","24,649","297,179","25,717.0",.,.,.,.,.,"25,717.0",O
2018,10857,"Lee County Electric Coop, Inc",FL,Cooperative,FRCC,865.3,885.7,.,"4,151,871",.,.,0,.,.,0,.,"4,151,871","3,965,037",.,.,"4,285","182,549","4,151,871","399,667.1",.,.,.,.,"15,837.0","415,504.1",O
2018,10868,City of Leesburg - (FL),FL,Municipal,FRCC,111.0,116.0,.,"508,622",.,.,0,.,.,0,.,"508,622","492,158",.,.,.,"16,464","508,622","58,195.3",.,.,.,.,.,"58,195.3",O
2018,10879,Lehi City Corporation,UT,Municipal,WECC,109.7,53.6,"1,506","412,387",.,.,0,.,.,0,.,"413,893","381,325",.,.,.,"32,568","413,893","34,436.0",.,.,.,.,.,"34,436.0",O
2018,10906,City of Lenoir - (TN),TN,Municipal,SERC,379.7,368.8,0,"1,760,940",0,.,0,0,0,0,0,"1,760,940","1,690,291",0,0,580,"70,069","1,760,940","171,189.0",.,0.0,0.0,0.0,"4,758.6","175,947.6",O
2018,10908,City of Lenox - (IA),IA,Municipal,RFC,3.5,3.3,91,"17,188",.,.,0,.,.,0,.,"17,279","16,703",0,144,175,257,"17,279","1,599.0",0.0,0.0,0.0,0.0,52.0,"1,651.0",O
2018,10944,PUD No 1 of Lewis County,WA,Political Subdivision,WECC,150.0,223.0,947,"1,258,031",.,.,0,.,.,0,.,"1,258,978","922,377","299,346",.,"1,193","36,062","1,258,978","68,959.9",.,"4,033.8",.,"1,606.6","1,171.7","75,772.0",O
2018,10960,City of Lewisburg - (TN),TN,Municipal,SERC,61.7,63.9,0,"350,433",0,.,0,0,0,0,0,"350,433","341,569",0,0,332,"8,532","350,433","27,470.0",.,0.0,0.0,0.0,446.8,"27,916.8",O
2018,10962,Lewis County Rural E C A,MO,Cooperative,SERC,26.8,27.0,.,"131,894",.,.,0,.,.,0,.,"131,894","122,918",.,.,180,"8,796","131,894","15,840.0",.,.,.,.,95.4,"15,935.4",O
2018,10966,City of Lexington - (NC),NC,Municipal,SERC,88.1,107.9,.,"428,539",.,.,0,.,.,0,.,"428,539","407,842",.,.,.,"20,697","428,539","52,420.5",.,.,.,.,305.0,"52,725.5",O
2018,10967,City of Lexington - (NE),NE,Municipal,MRO,37.2,42.3,.,"233,078",.,.,0,.,.,0,.,"233,078","226,825",.,.,.,"6,253","233,078","18,067.6",.,.,.,.,70.1,"18,137.7",O
2018,10968,City of Lexington - (TN),TN,Municipal,SERC,106.6,90.2,0,"470,724",0,.,0,0,0,0,0,"470,724","442,655",0,0,488,"27,581","470,724","48,080.0",.,0.0,0.0,0.0,981.0,"49,061.0",O
2018,10982,City of Liberty - (TX),TX,Municipal,SERC,28.5,18.9,.,"113,025",.,.,0,.,.,0,.,"113,025","103,591",.,.,"1,038","8,396","113,025","16,818.3",.,.,.,.,.,"16,818.3",O
2018,11011,Licking Valley Rural E C C,KY,Cooperative,RFC,52.0,75.0,.,"266,561",.,.,0,.,.,0,.,"266,561","245,951",.,.,.,"20,610","266,561","27,566.0",.,.,.,.,411.0,"27,977.0",O
