,EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
107,1078510,WHITE (ZONE), ,02/27/2023,500,Strong Wind,42.00, ,0,0,1000,0,IL,CST-6,MG,177360,Z,83,PAH,0,0,AWOS, , , , , , , , ,02/27/2023,1700, , , , ,,"Strong southwest winds gradually turned into the west during the day. Peak wind gusts ranged from 45 to 55 mph. The peak measured wind gust at the Carbondale airport was 55 mph. Trees were blown down at scattered locations. A semi overturned on Route 13 near Harrisburg. A carport was tossed into a home near Harrisburg. Wind blew over a traffic sign in Marion. A strong low pressure system tracked eastward along the Missouri/Iowa border, then across northern Illinois to northern Ohio. The low pressure center weakened from around 984 mb to 990 mb along this track.",247
108,1078511,HAMILTON (ZONE), ,02/27/2023,500,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,177360,Z,82,PAH,0,0,AWOS, , , , , , , , ,02/27/2023,1700, , , , ,,"Strong southwest winds gradually turned into the west during the day. Peak wind gusts ranged from 45 to 55 mph. The peak measured wind gust at the Carbondale airport was 55 mph. Trees were blown down at scattered locations. A semi overturned on Route 13 near Harrisburg. A carport was tossed into a home near Harrisburg. Wind blew over a traffic sign in Marion. A strong low pressure system tracked eastward along the Missouri/Iowa border, then across northern Illinois to northern Ohio. The low pressure center weakened from around 984 mb to 990 mb along this track.",248
109,1078512,WAYNE (ZONE), ,02/27/2023,500,Strong Wind,41.00, ,0,0,1000,0,IL,CST-6,MG,177360,Z,76,PAH,0,0,AWOS, , , , , , , , ,02/27/2023,1700, , , , ,,"Strong southwest winds gradually turned into the west during the day. Peak wind gusts ranged from 45 to 55 mph. The peak measured wind gust at the Carbondale airport was 55 mph. Trees were blown down at scattered locations. A semi overturned on Route 13 near Harrisburg. A carport was tossed into a home near Harrisburg. Wind blew over a traffic sign in Marion. A strong low pressure system tracked eastward along the Missouri/Iowa border, then across northern Illinois to northern Ohio. The low pressure center weakened from around 984 mb to 990 mb along this track.",249
110,1078513,EDWARDS (ZONE), ,02/27/2023,500,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,177360,Z,77,PAH,0,0,AWOS, , , , , , , , ,02/27/2023,1700, , , , ,,"Strong southwest winds gradually turned into the west during the day. Peak wind gusts ranged from 45 to 55 mph. The peak measured wind gust at the Carbondale airport was 55 mph. Trees were blown down at scattered locations. A semi overturned on Route 13 near Harrisburg. A carport was tossed into a home near Harrisburg. Wind blew over a traffic sign in Marion. A strong low pressure system tracked eastward along the Missouri/Iowa border, then across northern Illinois to northern Ohio. The low pressure center weakened from around 984 mb to 990 mb along this track.",250
111,1078514,WABASH (ZONE), ,02/27/2023,500,Strong Wind,43.00, ,0,0,1000,0,IL,CST-6,EG,177360,Z,78,PAH,0,0,AWOS, , , , , , , , ,02/27/2023,1700, , , , ,,"Strong southwest winds gradually turned into the west during the day. Peak wind gusts ranged from 45 to 55 mph. The peak measured wind gust at the Carbondale airport was 55 mph. Trees were blown down at scattered locations. A semi overturned on Route 13 near Harrisburg. A carport was tossed into a home near Harrisburg. Wind blew over a traffic sign in Marion. A strong low pressure system tracked eastward along the Missouri/Iowa border, then across northern Illinois to northern Ohio. The low pressure center weakened from around 984 mb to 990 mb along this track.",251
112,1082110,PIKE CO.,HULL ARPT,02/27/2023,502,Thunderstorm Wind,52.00, ,0,0,5000,0,IL,CST-6,EG,177935,C,149,LSX,0,0,Public, , , ,2,NNW,2,NNW,HULL ARPT,02/27/2023,502,39.7469,-91.2297,39.7469,-91.2297,Thunderstorm winds blew off a small portion of a machine shed tin roof.,"A band of prefrontal showers and embedded thunderstorms associated with a surface low centered over northwestern Missouri, pushed through central  and northeast Missouri then into west central Illinois.",252
113,1082307,CHAMPAIGN CO.,BONDVILLE,02/27/2023,843,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,177976,C,19,ILX,0,0,Trained Spotter, ,1.14,30,2,SSE,1,ESE,BONDVILLE,02/27/2023,844,40.0975,-88.3564,40.112,-88.346,"A tornado touched down in an open field 1 mile southeast of Bondville at 8:43 AM CST.  It tracked northeastward, doing minor damage to a farm outbuilding on South Baker Road before quickly dissipating just south of Springfield Avenue 1 mile east-southeast of Bondville at 8:44 AM CST.","An unseasonably warm and humid airmass surged northward into east-central Illinois ahead of an approaching cold front during the morning of February 27th.  Temperatures climbed into the lower to middle 60s while dewpoints reached the upper 50s...producing surface-based CAPE values of 100-200J/kg.  Despite only modest instability, low-level wind shear became quite robust in advance of a short-wave trough.  As a result, a line of thunderstorms with embedded mini-supercells developed ahead of the cold front before quickly tracking into Indiana by early afternoon.  One of the cells produced 2 brief tornado touchdowns in western Champaign County.  Other storms dropped hail as large as ping-pong balls across Champaign County.",253
114,1082308,CHAMPAIGN CO.,CHAMPAIGN,02/27/2023,855,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,177976,C,19,ILX,0,0,Trained Spotter, ,1.53,25,4,NNW,2,W,LEVERETT,02/27/2023,856,40.1694,-88.2649,40.1825,-88.2415,A tornado touched down in an open field between I-57 and West Ford Harris Road about 5 miles northwest of Urbana at 8:55 AM CST.  It tracked northeastward and crossed I-57 at exit number 240 before quickly dissipating just east of the exit at 8:56 AM CST.  No damage was reported.,"An unseasonably warm and humid airmass surged northward into east-central Illinois ahead of an approaching cold front during the morning of February 27th.  Temperatures climbed into the lower to middle 60s while dewpoints reached the upper 50s...producing surface-based CAPE values of 100-200J/kg.  Despite only modest instability, low-level wind shear became quite robust in advance of a short-wave trough.  As a result, a line of thunderstorms with embedded mini-supercells developed ahead of the cold front before quickly tracking into Indiana by early afternoon.  One of the cells produced 2 brief tornado touchdowns in western Champaign County.  Other storms dropped hail as large as ping-pong balls across Champaign County.",254
115,1080917,FORD CO.,CLARENCE,02/27/2023,915,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,177130,C,53,LOT,0,0,Trained Spotter, ,1.6,50,2,SW,1,WSW,CLARENCE,02/27/2023,917,40.44,-88,40.4576,-87.9793,"Eyewitness accounts as well as photos and videos relayed to the National Weather Service indicate that a tornado touched down roughly two miles southwest of Clarence and tracked northeast for one to two miles before lifting.  The tornado did not cause any known damage, and thus has been assigned the EF-U (unknown) rating.","Scattered thunderstorms moved across northern Illinois during the morning of February 27th producing three tornadoes and isolated wind damage.  High winds developed during the evening of February 27th resulting in isolated wind damage in Chicago where a large tree fell onto two homes in the 1700 block of 101st Street in the Beverly neighborhood of Chicago.  Both homes suffered structural damage.  A 48 year old man was taken to the hospital in good condition, though what his injuries were and how they occurred were unknown.",255
116,1080943,KENDALL CO.,JOLIET,02/27/2023,940,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,177130,C,93,LOT,0,0,NWS Storm Survey, , , ,1,S,1,S,JOLIET,02/27/2023,940,41.5403,-88.2705,41.5403,-88.2705,Minor tree damage an minor siding damage occurred between Jewel Flower Lane and Barberry Way.,"Scattered thunderstorms moved across northern Illinois during the morning of February 27th producing three tornadoes and isolated wind damage.  High winds developed during the evening of February 27th resulting in isolated wind damage in Chicago where a large tree fell onto two homes in the 1700 block of 101st Street in the Beverly neighborhood of Chicago.  Both homes suffered structural damage.  A 48 year old man was taken to the hospital in good condition, though what his injuries were and how they occurred were unknown.",256
117,1080919,KENDALL CO.,JOLIET,02/27/2023,941,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,177130,C,93,LOT,0,0,NWS Storm Survey, ,0.8,100,0,E,1,NE,JOLIET,02/27/2023,942,41.5501,-88.2636,41.56,-88.256,"A tornado with peak winds of 85 mph touched down between Theodore Road and Kenicott Lane in Kendall County and moved northeast producing damage to trees and fences.  A few softwood trees were uprooted.  Minor roof damage occurred to several homes consisting mainly of shingles being removed.  One house in the Clublands subdivision suffered siding damage after a trampoline was blown into it, resulting in parts of the trampoline being impaled into siding.  The tornado crossed County Line Road, just north of Townsend Blvd and moved into western Will County.","Scattered thunderstorms moved across northern Illinois during the morning of February 27th producing three tornadoes and isolated wind damage.  High winds developed during the evening of February 27th resulting in isolated wind damage in Chicago where a large tree fell onto two homes in the 1700 block of 101st Street in the Beverly neighborhood of Chicago.  Both homes suffered structural damage.  A 48 year old man was taken to the hospital in good condition, though what his injuries were and how they occurred were unknown.",257
118,1080921,WILL CO.,SHOREWOOD,02/27/2023,942,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,177130,C,197,LOT,0,0,NWS Storm Survey, ,1.4,100,4,NW,4,SSW,PLAINFIELD,02/27/2023,944,41.56,-88.256,41.5767,-88.2402,"A tornado with peak winds of 85 mph touched down in eastern Kendall County and crossed County Line Road, just north of Townsend Blvd, into western Will County.  The tornado produced tree and fence damage along its path.  A few softwood trees were uprooted.  Security camera video near County Line Road showed a 10 to 15 second period of strong winds with debris being lofted to the north.  Minor roof damage occurred to several homes consisting mainly of shingles being removed.  The tornado lifted near Art Schultz Road.","Scattered thunderstorms moved across northern Illinois during the morning of February 27th producing three tornadoes and isolated wind damage.  High winds developed during the evening of February 27th resulting in isolated wind damage in Chicago where a large tree fell onto two homes in the 1700 block of 101st Street in the Beverly neighborhood of Chicago.  Both homes suffered structural damage.  A 48 year old man was taken to the hospital in good condition, though what his injuries were and how they occurred were unknown.",258
119,1080918,DU PAGE CO.,NAPERVILLE,02/27/2023,952,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,177130,C,43,LOT,0,0,NWS Storm Survey, ,1.4,30,1,NNW,1,SE,WARRENVILLE,02/27/2023,954,41.7839,-88.1619,41.8038,-88.1539,"A tornado with peak winds of 80 mph touched down just west of Naperville North High School, south of Route 34.  The tornado moved north northeast producing sporadic tree damage until it lifted near Interstate 88 and Mill Street.  Video showed a funnel cloud continuing for another one mile north over the Herrick Lake Forest Preserve.","Scattered thunderstorms moved across northern Illinois during the morning of February 27th producing three tornadoes and isolated wind damage.  High winds developed during the evening of February 27th resulting in isolated wind damage in Chicago where a large tree fell onto two homes in the 1700 block of 101st Street in the Beverly neighborhood of Chicago.  Both homes suffered structural damage.  A 48 year old man was taken to the hospital in good condition, though what his injuries were and how they occurred were unknown.",260
120,1080986,CENTRAL COOK COUNTY (ZONE), ,02/27/2023,2135,High Wind,50.00, ,0,1,0,0,IL,CST-6,EG,177130,Z,104,LOT,0,0,Broadcast Media, , , , , , , , ,02/27/2023,2135, , , , ,"A large tree fell onto two homes in the 1700 block of 101st Street in the Beverly neighborhood of Chicago.  Both homes suffered structural damage.  A 48 year old man was taken to the hospital in good condition, though what his injuries were and how they occurred were unknown.","Scattered thunderstorms moved across northern Illinois during the morning of February 27th producing three tornadoes and isolated wind damage.  High winds developed during the evening of February 27th resulting in isolated wind damage in Chicago where a large tree fell onto two homes in the 1700 block of 101st Street in the Beverly neighborhood of Chicago.  Both homes suffered structural damage.  A 48 year old man was taken to the hospital in good condition, though what his injuries were and how they occurred were unknown.",264
121,1082475,MACON (ZONE), ,03/03/2023,1100,High Wind,52.00, ,0,0,0,0,IL,CST-6,EG,177992,Z,53,ILX,0,0,Broadcast Media, , , , , , , , ,03/03/2023,1700, , , , ,A small tree was blown down near McDonald's on Eldorado Street in Decatur.,"As a vigorous upper-level wave tracked eastward out of the southern Rockies, surface low pressure formed over Texas then lifted northeastward into the Ohio River Valley on March 3rd.  Analysis from the evening of March 2nd showed a 991mb low over central Texas...with the low rapidly deepening to 976mb as it tracked into southern Indiana by the afternoon of March 3rd.  Surface pressures of these magnitudes are rare across the Midwest and are in fact more comparable to a tropical storm or hurricane.  To the north of the low track, central Illinois got battered with very strong gradient winds.  Northeasterly gusts frequently topped 50 mph...with the highest gusts in excess of 60 mph focused in a corridor from Decatur and Mattoon northeastward to Champaign.  The highest gust recorded was 72 mph at the Mattoon Airport.  Given the high wind gusts from an unusual direction (northeast), several trees, tree branches, and power lines were downed across the area.",7
122,1082476,CHAMPAIGN (ZONE), ,03/03/2023,1100,High Wind,61.00, ,0,0,0,0,IL,CST-6,EG,177992,Z,45,ILX,0,0,Broadcast Media, , , , , , , , ,03/03/2023,1700, , , , ,A large tree was blown down in Hessel Park in Champaign.,"As a vigorous upper-level wave tracked eastward out of the southern Rockies, surface low pressure formed over Texas then lifted northeastward into the Ohio River Valley on March 3rd.  Analysis from the evening of March 2nd showed a 991mb low over central Texas...with the low rapidly deepening to 976mb as it tracked into southern Indiana by the afternoon of March 3rd.  Surface pressures of these magnitudes are rare across the Midwest and are in fact more comparable to a tropical storm or hurricane.  To the north of the low track, central Illinois got battered with very strong gradient winds.  Northeasterly gusts frequently topped 50 mph...with the highest gusts in excess of 60 mph focused in a corridor from Decatur and Mattoon northeastward to Champaign.  The highest gust recorded was 72 mph at the Mattoon Airport.  Given the high wind gusts from an unusual direction (northeast), several trees, tree branches, and power lines were downed across the area.",8
