Utility Characteristics,,,,,IEEE Standard,,,,,,,,,,,,Other Standard,,,,,,,,,,
Data Year,Utility Number,Utility Name,State,Ownership,SAIDI With MED,SAIFI With MED,CAIDI With MED,SAIDI Without MED,SAIFI Without MED,CAIDI Without MED,SAIDI With MED Minus LOS,SAIFI With MED Minus LOS,CAIDI Minus MED,Number of Customers,Highest Dist. Voltage,Outages Recorded Automatically,SAIDI With MED,SAIFI With MED,CAIDI With MED,SAIDI Without MED,SAIFI Without MED,CAIDI Without MED,Number of Customers,Inactive Accounts Included,Momentary Interruptions,Highest Dist. Voltage,Outages Recorded Automatically
2018,15188,Polk County Rural Pub Pwr Dist,NE,Political Subdivision,246.690,1.551,159.052,48.160,0.515,93.515,246.690,1.551,159.052,"4,737",12.5,N,.,.,.,.,.,.,.,,,.,
2018,15202,City of Ponca City - (OK),OK,Municipal,75.200,1.020,73.725,66.193,0.977,67.751,.,.,.,"15,252",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,15229,City of Poplar Bluff - (MO),MO,Municipal,.,.,.,.,.,.,.,.,.,.,.,,47.240,0.480,98.417,.,.,.,"9,562",N,L,69.0,N
2018,15248,Portland General Electric Co,OR,Investor Owned,88.000,0.520,169.231,88.000,0.520,169.231,81.000,0.470,172.340,"875,224",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,15257,"Poudre Valley REA, Inc",CO,Cooperative,97.810,1.050,93.152,97.810,1.050,93.152,83.570,0.800,104.463,"42,520",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,15263,The Potomac Edison Company,MD,Investor Owned,264.501,1.117,236.796,138.767,0.924,150.181,251.100,1.020,246.176,"266,463",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,15263,The Potomac Edison Company,WV,Investor Owned,344.588,1.567,219.903,166.862,1.246,133.918,328.003,1.428,229.694,"141,542",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,15270,Potomac Electric Power Co,DC,Investor Owned,109.240,0.643,169.891,52.860,0.538,98.253,109.240,0.643,169.891,"286,641",34.0,Y,.,.,.,.,.,.,.,,,.,
2018,15270,Potomac Electric Power Co,MD,Investor Owned,189.170,1.024,184.736,61.870,0.805,76.857,189.060,1.022,184.990,"560,152",34.0,Y,.,.,.,.,.,.,.,,,.,
2018,15291,Prairie Energy Coop,IA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,143.100,1.620,88.333,143.100,1.620,88.333,"4,285",N,F,12.5,Y
2018,15293,Powell Valley Electric Coop,TN,Cooperative,233.564,2.485,93.990,123.230,2.009,61.339,231.655,2.219,104.396,"23,913",25.0,N,.,.,.,.,.,.,.,,,.,
2018,15293,Powell Valley Electric Coop,VA,Cooperative,100.099,1.065,93.990,52.813,0.861,61.339,99.281,0.951,104.396,"8,252",25.0,N,.,.,.,.,.,.,.,,,.,
2018,15308,Plumas-Sierra Rural Elec Coop,CA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,"11,707.000",.,.,.,.,.,"7,965",N,O,12.5,N
2018,15311,Prague Public Works Authority,OK,Municipal,750.960,7.820,96.031,.,.,.,.,.,.,"1,265",7.2,N,.,.,.,.,.,.,.,,,.,
2018,15340,Presque Isle Elec & Gas Coop,MI,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,951.300,2.654,358.440,259.200,1.488,174.194,"33,952",N,O,24.9,N
2018,15344,Polk-Burnett Electric Coop,WI,Cooperative,52.200,0.770,67.792,36.600,0.560,65.357,45.600,0.710,64.225,"20,736",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,15356,Price Electric Coop Inc,WI,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,129.625,1.056,122.751,129.625,1.056,122.751,"9,205",N,L,24.9,N
2018,15386,City of Princeton - (KY),KY,Municipal,4.144,0.073,56.767,4.144,0.073,56.767,.,.,.,"3,797",12.4,N,.,.,.,.,.,.,.,,,.,
2018,15387,Princeton Public Utils Comm,MN,Municipal,38.347,0.182,210.698,7.943,0.098,81.051,38.347,0.182,210.698,"2,615",12.4,N,.,.,.,.,.,.,.,,,.,
2018,15410,Prince George Electric Coop,VA,Cooperative,570.480,.,.,108.730,.,.,477.380,.,.,"11,786",25.0,N,.,.,.,.,.,.,.,,,.,
2018,15419,PUD No 3 of Mason County,WA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,494.300,1.790,276.145,167.400,0.590,283.729,"33,895",N,F,12.5,N
2018,15444,Provo City Corp,UT,Municipal,77.925,0.927,84.061,47.443,0.480,98.840,77.925,0.927,84.061,"37,025",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,15466,Public Service Co of Colorado,CO,Investor Owned,112.620,1.020,110.412,97.900,0.980,99.898,107.810,0.930,115.925,"1,383,852",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,15470,"Duke Energy Indiana, LLC",IN,Investor Owned,366.000,1.450,252.414,156.000,1.060,147.170,321.000,1.170,274.359,"836,411",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,15472,Public Service Co of NH,NH,Investor Owned,386.800,1.884,205.308,119.900,1.069,112.161,386.680,1.877,206.010,"528,668",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,15473,Public Service Co of NM,NM,Investor Owned,107.330,0.984,109.075,107.330,0.984,109.075,89.820,0.673,133.462,"527,072",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,15474,Public Service Co of Oklahoma,OK,Investor Owned,126.900,1.342,94.560,101.200,1.167,86.718,108.000,1.125,96.000,"550,649",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,15477,Public Service Elec & Gas Co,NJ,Investor Owned,178.930,1.080,165.676,55.100,0.790,69.747,166.660,0.980,170.061,"2,373,060",69.0,Y,.,.,.,.,.,.,.,,,.,
2018,15500,Puget Sound Energy Inc,WA,Investor Owned,434.000,1.520,285.526,145.000,0.990,146.465,395.000,1.290,306.202,"1,148,866",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,15507,City of Pulaski - (TN),TN,Municipal,209.060,2.600,80.408,137.030,1.960,69.913,209.060,2.600,80.408,"14,189",13.2,Y,.,.,.,.,.,.,.,,,.,
2018,15671,Randolph Electric Member Corp,NC,Cooperative,954.915,4.097,233.077,133.819,1.503,89.035,919.978,3.831,240.140,"31,727",24.9,N,.,.,.,.,.,.,.,,,.,
2018,15700,Rayle Electric Membership Corp,GA,Cooperative,297.550,2.550,116.686,182.883,1.762,103.793,255.920,2.144,119.366,"18,444",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,15748,Town of Reading - (MA),MA,Municipal,65.570,0.528,124.186,19.309,0.357,54.087,.,.,.,"29,760",13.8,Y,.,.,.,.,.,.,.,,,.,
2018,15750,Redwood Electric Coop,MN,Cooperative,201.800,1.072,188.246,201.800,1.072,188.246,197.130,1.014,194.408,"4,451",69.0,N,.,.,.,.,.,.,.,,,.,
2018,15783,City of Redding - (CA),CA,Municipal,255.320,0.863,295.852,45.980,0.500,91.960,255.320,0.863,295.852,"44,092",12.5,N,.,.,.,.,.,.,.,,,.,
2018,15845,Renville-Sibley Coop Pwr Assn,MN,Cooperative,103.660,1.016,102.028,81.962,0.905,90.566,46.486,0.387,120.119,"1,884",12.5,N,.,.,.,.,.,.,.,,,.,
2018,15938,Rice Lake Utilities,WI,Municipal,23.389,0.293,79.826,4.788,.,.,.,.,.,"5,878",12.5,N,.,.,.,.,.,.,.,,,.,
2018,15978,City of Richland Center - (WI),WI,Municipal,108.754,0.476,228.475,.,.,.,.,.,.,"2,945",12.5,N,.,.,.,.,.,.,.,,,.,
2018,15979,City of Richland - (WA),WA,Municipal,46.660,1.067,43.730,20.770,1.023,20.303,46.660,1.067,43.730,"24,263",12.5,N,.,.,.,.,.,.,.,,,.,
2018,15989,City of Richmond - (IN),IN,Municipal,.,.,.,.,.,.,.,.,.,.,.,,53.000,0.762,69.554,.,.,.,"21,558",Y,L,15.0,N
2018,16057,"Rio Grande Electric Coop, Inc",TX,Cooperative,362.148,.,.,203.784,.,.,282.745,.,.,"13,530",24.9,N,.,.,.,.,.,.,.,,,.,
2018,16060,Riverland Energy Cooperative,WI,Cooperative,96.580,0.744,129.812,96.240,0.744,129.355,90.820,0.652,139.294,"18,107",12.5,N,.,.,.,.,.,.,.,,,.,
2018,16063,"Rita Blanca Electric Coop, Inc",TX,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,616.000,3.617,170.307,36.100,0.288,125.347,"7,977",N,L,14.4,N
2018,16082,City of River Falls,WI,Municipal,45.431,0.410,110.807,17.953,0.121,148.372,17.676,0.121,146.083,"6,228",12.5,N,.,.,.,.,.,.,.,,,.,
2018,16088,City of Riverside - (CA),CA,Municipal,89.580,0.880,101.795,53.750,0.820,65.549,.,.,.,"109,838",12.0,N,.,.,.,.,.,.,.,,,.,
2018,16101,Roanoke Electric Member Corp,NC,Cooperative,209.030,1.536,136.087,114.417,1.017,112.504,208.379,1.529,136.285,"14,798",25.0,N,.,.,.,.,.,.,.,,,.,
2018,16146,"Navasota Valley Elec Coop, Inc",TX,Cooperative,444.984,3.226,137.937,405.079,3.120,129.833,395.269,2.770,142.696,"19,611",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,16181,Rochester Public Utilities,MN,Municipal,63.737,0.852,74.809,31.179,0.513,60.778,63.737,0.852,74.809,"55,321",13.8,Y,.,.,.,.,.,.,.,,,.,
2018,16183,Rochester Gas & Electric Corp,NY,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,216.740,0.990,218.929,80.400,0.750,107.200,"377,943",N,O,34.5,N
2018,16195,City of Rock Hill - (SC),SC,Municipal,124.772,1.643,75.942,110.532,1.557,70.990,.,.,.,"38,016",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,16213,Rockland Electric Co,NJ,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,744.780,1.750,425.589,104.810,1.130,92.752,"71,979",N,F,13.2,N
2018,16217,Village of Rockville Centre - (NY),NY,Municipal,.,.,.,.,.,.,.,.,.,.,.,,247.200,2.010,122.985,247.200,2.010,122.985,"10,786",Y,F,4.2,N
2018,16223,City of Rockwood - (TN),TN,Municipal,165.786,1.397,118.673,130.246,1.249,104.280,.,.,.,"14,657",12.5,N,.,.,.,.,.,.,.,,,.,
2018,16226,City of Rocky Mount - (NC),NC,Municipal,90.710,2.460,36.874,50.860,1.440,35.319,.,.,.,"28,126",12.5,N,.,.,.,.,.,.,.,,,.,
2018,16259,City of Rolla - (MO),MO,Municipal,10.768,0.445,24.198,.,.,.,.,.,.,"9,533",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,16284,"Roseau Electric Coop, Inc",MN,Cooperative,82.696,0.580,142.579,82.683,0.580,142.557,81.000,0.573,141.361,"6,441",7.2,N,.,.,.,.,.,.,.,,,.,
2018,16295,City of Roseville - (CA),CA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,17.270,0.190,90.895,13.110,0.170,77.118,"60,741",N,F,60.0,N
2018,16368,Runestone Electric Assn,MN,Cooperative,97.980,1.410,69.489,93.780,1.380,67.957,55.440,0.600,92.400,"14,339",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,16382,"Rural Electric Coop, Inc",OK,Cooperative,407.600,3.420,119.181,234.900,2.490,94.337,389.600,3.040,128.158,"11,776",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,16420,Rural Electric Conven Coop,IL,Cooperative,238.183,1.912,124.573,121.619,1.838,66.169,211.446,1.592,132.818,"5,842",15.0,Y,.,.,.,.,.,.,.,,,.,
2018,16461,"Rusk County Electric Coop, Inc",TX,Cooperative,769.200,.,.,641.700,.,.,691.300,.,.,"22,525",14.0,Y,.,.,.,.,.,.,.,,,.,
2018,16463,City of Ruston - (LA),LA,Municipal,270.370,1.850,146.146,.,.,.,.,.,.,"10,637",13.8,N,.,.,.,.,.,.,.,,,.,
2018,16496,Rutherford Elec Member Corp,NC,Cooperative,407.490,1.628,250.301,111.580,0.819,136.239,366.010,1.554,235.528,"70,492",13.2,N,.,.,.,.,.,.,.,,,.,
2018,16511,Sac-Osage Electric Coop Inc,MO,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,483.400,.,.,455.200,.,.,"11,045",N,L,7.2,N
2018,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,45.000,0.930,48.387,45.000,0.930,48.387,"627,749",N,L,69.0,Y
2018,16555,Salem Electric - (OR),OR,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,24.800,0.317,78.233,24.800,0.317,78.233,"19,386",N,L,12.4,N
2018,16558,City of Salem - (VA),VA,Municipal,27.124,0.330,82.194,14.617,0.212,68.948,.,.,.,"13,371",12.5,N,.,.,.,.,.,.,.,,,.,
2018,16572,Salt River Project,AZ,Political Subdivision,83.990,0.834,100.707,36.670,0.573,63.997,74.660,0.740,100.892,"1,038,762",35.0,N,.,.,.,.,.,.,.,,,.,
2018,16587,Salt River Electric Coop Corp,KY,Cooperative,334.700,1.689,198.165,93.500,0.976,95.799,329.700,1.587,207.750,"52,015",12.4,Y,.,.,.,.,.,.,.,,,.,
2018,16603,"San Luis Valley R E C, Inc",CO,Cooperative,113.300,0.930,121.828,77.400,0.600,129.000,112.300,0.600,187.167,"12,397",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,16604,City of San Antonio - (TX),TX,Municipal,91.950,1.220,75.369,54.400,0.840,64.762,.,.,.,"811,675",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,16606,"Santee Electric Coop, Inc",SC,Cooperative,413.690,.,.,201.850,.,.,396.620,.,.,"43,334",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,16609,San Diego Gas & Electric Co,CA,Investor Owned,120.970,0.658,183.845,77.710,0.628,123.742,120.970,0.658,183.845,"1,462,128",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,16611,Access Energy Coop,IA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,112.000,1.140,98.246,112.000,1.140,98.246,"8,920",Y,L,12.5,Y
2018,16613,Sam Houston Electric Coop Inc,TX,Cooperative,458.000,.,.,313.000,.,.,.,.,.,"75,236",34.5,N,.,.,.,.,.,.,.,,,.,
2018,16616,"San Isabel Electric Assn, Inc",CO,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,"1,586.343",3.437,461.549,163.940,1.075,152.502,"24,296",N,L,24.9,Y
2018,16627,San Patricio Electric Coop Inc,TX,Cooperative,352.477,2.883,122.260,157.782,2.052,76.892,256.169,2.339,109.521,"11,534",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,16638,"San Bernard Electric Coop, Inc",TX,Cooperative,104.717,1.062,98.604,77.687,0.937,82.910,.,.,.,"27,959",14.4,Y,.,.,.,.,.,.,.,,,.,
2018,16649,Sangre De Cristo Elec Assn Inc,CO,Cooperative,133.360,1.232,108.247,133.360,1.232,108.247,73.560,0.590,124.678,"12,451",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,16655,City of Santa Clara - (CA),CA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,50.500,0.490,103.061,.,.,.,"53,300",N,L,60.0,N
2018,16679,City of Sauk Centre - (MN),MN,Municipal,3.300,0.066,50.000,3.300,0.066,50.000,.,.,.,"2,353",15.0,N,.,.,.,.,.,.,.,,,.,
2018,16740,Scenic Rivers Energy Coop,WI,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,105.200,1.020,103.137,105.200,1.020,103.137,"14,156",N,L,.,N
2018,16751,Three Rivers Electric Coop,MO,Cooperative,81.491,0.638,127.729,62.075,0.604,102.773,61.105,0.548,111.505,"22,473",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,16805,SEMO Electric Cooperative,MO,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,435.100,2.200,197.773,431.100,2.200,195.955,"15,933",N,L,25.0,N
2018,16829,City of Scottsboro,AL,Municipal,.,.,.,117.170,3.292,35.592,.,.,.,"8,325",7.2,N,.,.,.,.,.,.,.,,,.,
2018,16852,City of Seaford- (DE),DE,Municipal,.,.,.,.,.,.,.,.,.,.,.,,104.300,0.500,208.600,104.300,0.500,208.600,"3,912",N,L,12.4,N
2018,16854,"Heartland Rural Elec Coop, Inc",KS,Cooperative,166.921,1.475,113.167,149.308,1.424,104.851,120.839,0.977,123.684,"11,293",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,16865,Sawnee Electric Membership Corporation,GA,Cooperative,71.990,1.050,68.562,47.570,0.880,54.057,66.380,0.830,79.976,"178,846",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,16868,City of Seattle - (WA),WA,Municipal,133.800,0.710,188.451,58.300,0.500,116.600,133.800,0.710,188.451,"475,500",34.0,N,.,.,.,.,.,.,.,,,.,
2018,16900,City of Seguin - (TX),TX,Municipal,.,.,.,.,.,.,.,.,.,.,.,,14.500,0.160,90.625,14.500,0.160,90.625,"8,670",Y,O,12.0,N
2018,16920,Sedgwick County El Coop Assn Inc,KS,Cooperative,104.043,1.000,104.043,104.043,1.000,104.043,98.352,0.890,110.508,"6,851",12.5,N,.,.,.,.,.,.,.,,,.,
2018,16921,City of Seneca - (SC),SC,Municipal,97.827,0.653,149.812,.,.,.,.,.,.,"6,676",15.0,N,.,.,.,.,.,.,.,,,.,
2018,16930,Sequachee Valley Electric Coop,TN,Cooperative,419.608,3.047,137.712,179.514,2.512,71.463,392.572,2.386,164.531,"35,311",24.9,N,.,.,.,.,.,.,.,,,.,
2018,16949,Sevier County Electric System,TN,Municipal,282.308,2.994,94.291,255.236,2.883,88.531,268.885,2.538,105.944,"53,587",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,16971,Shakopee Public Utilities Comm,MN,Municipal,13.476,0.209,64.478,13.476,0.209,64.478,13.476,0.209,64.478,"17,575",13.8,N,.,.,.,.,.,.,.,,,.,
2018,17037,City of Shelby - (NC),NC,Municipal,187.677,1.208,155.362,54.148,0.697,77.687,.,.,.,"8,308",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,17038,RushShelby Energy,IN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,410.900,2.100,195.667,256.000,.,.,"14,612",N,F,12.5,Y
2018,17044,"Shelby Energy Co-op, Inc",KY,Cooperative,392.350,2.380,164.853,118.560,1.250,94.848,366.980,1.970,186.284,"16,183",25.0,N,.,.,.,.,.,.,.,,,.,
2018,17047,City of Shelbyville - (TN),TN,Municipal,408.621,3.681,111.008,.,.,.,408.604,2.639,154.833,"10,348",7.2,N,.,.,.,.,.,.,.,,,.,
2018,17066,Shenandoah Valley Elec Coop,VA,Cooperative,570.400,2.250,253.511,195.600,1.730,113.064,517.400,2.150,240.651,"93,447",69.0,Y,.,.,.,.,.,.,.,,,.,
2018,17166,Sierra Pacific Power Co,NV,Investor Owned,161.590,1.700,95.053,161.590,1.700,95.053,.,.,.,"361,601",60.0,Y,.,.,.,.,.,.,.,,,.,
2018,17177,City of Sikeston - (MO),MO,Municipal,.,.,.,.,.,.,.,.,.,.,.,,22.820,0.210,108.667,.,.,.,"8,691",N,L,15.0,Y
2018,17184,City of Siloam Springs - (AR),AR,Municipal,17.110,0.260,65.808,17.110,0.260,65.808,17.110,0.260,65.808,"7,930",15.0,N,.,.,.,.,.,.,.,,,.,
2018,17252,Singing River Elec Cooperative,MS,Cooperative,285.080,.,.,143.021,.,.,283.054,.,.,"73,452",25.0,N,.,.,.,.,.,.,.,,,.,
2018,17260,North West Rural Electric Coop,IA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,68.308,0.766,89.175,68.308,0.766,89.175,"10,018",N,F,7.2,N
2018,17267,Sioux Valley SW Elec Coop,MN,Cooperative,323.847,3.802,85.178,144.462,3.394,42.564,276.825,1.579,175.317,"3,831",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,17267,Sioux Valley SW Elec Coop,SD,Cooperative,152.623,3.446,44.290,97.683,2.359,41.409,81.924,0.937,87.432,"21,640",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,17279,PUD No 1 of Skamania Co,WA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,200.010,1.900,105.268,.,.,.,"6,117",N,O,12.5,N
2018,17324,Slinger Utilities,WI,Municipal,.,.,.,.,.,.,.,.,.,.,.,,131.911,1.213,108.748,.,.,.,"2,945",N,L,25.0,N
2018,17470,PUD 1 of Snohomish County,WA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,270.800,1.650,164.121,92.800,0.910,101.978,"358,110",N,L,12.5,Y
2018,17534,"South Alabama Elec Coop, Inc",AL,Cooperative,254.657,2.123,119.951,124.228,1.406,88.356,254.657,2.123,119.951,"16,551",25.0,N,.,.,.,.,.,.,.,,,.,
2018,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,165.930,1.800,92.183,96.160,1.370,70.190,157.350,1.470,107.041,"732,903",23.9,Y,.,.,.,.,.,.,.,,,.,
2018,17543,South Carolina Public Service Authority,SC,State,518.411,1.096,473.003,20.561,0.313,65.690,507.590,0.945,537.132,"180,487",34.5,N,.,.,.,.,.,.,.,,,.,
2018,17548,South Central Public Pwr Dist,NE,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,123.050,0.573,214.747,30.000,0.285,105.263,"5,006",N,L,12.5,N
2018,17550,South Central Electric Assn,MN,Cooperative,66.783,1.091,61.213,66.783,1.091,61.213,47.441,0.618,76.765,"5,853",7.2,N,.,.,.,.,.,.,.,,,.,
2018,17560,Town of South Hadley - (MA),MA,Municipal,14.505,0.181,80.138,14.505,0.181,80.138,14.505,0.181,80.138,"7,878",13.8,N,.,.,.,.,.,.,.,,,.,
2018,17564,South Kentucky Rural E C C,KY,Cooperative,287.839,2.296,125.365,287.834,2.187,131.611,278.802,.,.,"68,560",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,17565,South Louisiana Elec Coop Assn,LA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,178.056,2.170,82.053,178.056,2.170,82.053,"21,608",N,L,24.9,Y
2018,17572,South River Elec Member Corp,NC,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,"2,121.180",.,.,53.040,.,.,"44,701",N,O,.,N
2018,17585,"Southeastern IL Elec Coop, Inc",IL,Cooperative,647.975,2.742,236.315,130.675,1.425,91.702,.,1.000,.,"23,919",12.4,Y,.,.,.,.,.,.,.,,,.,
2018,17599,Southeastern Indiana R E M C,IN,Cooperative,"1,283.200",4.040,317.624,421.400,2.940,143.333,"1,201.700",3.170,379.085,"27,372",7.2,N,.,.,.,.,.,.,.,,,.,
2018,17603,Southeastern Electric Coop Inc - (OK),OK,Cooperative,578.940,6.000,96.490,242.800,1.900,127.789,571.640,5.580,102.444,"14,809",14.4,Y,.,.,.,.,.,.,.,,,.,
2018,17609,Southern California Edison Co,CA,Investor Owned,136.816,0.874,156.540,71.252,0.716,99.514,134.868,0.863,156.278,"5,126,985",33.0,Y,.,.,.,.,.,.,.,,,.,
2018,17612,Bear Valley Electric Service,CA,Investor Owned,181.751,2.140,84.930,74.398,0.846,87.941,181.751,2.140,84.930,"24,296",34.5,N,.,.,.,.,.,.,.,,,.,
2018,17631,Southern Illinois Elec Coop,IL,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,185.500,.,.,185.500,.,.,"11,231",N,O,12.5,Y
2018,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,140.400,1.090,128.807,78.300,0.800,97.875,"150,000",N,F,12.5,Y
2018,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,453.300,2.020,224.406,115.400,1.340,86.119,"163,945",N,F,12.5,Y
2018,17643,"Southern Iowa Elec Coop, Inc",IA,Cooperative,115.582,0.999,115.698,115.582,0.999,115.698,106.909,0.801,133.469,"4,726",7.2,N,.,.,.,.,.,.,.,,,.,
2018,17647,Southern Pine Electric Cooperative,MS,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,317.400,2.960,107.230,297.180,2.830,105.011,"67,035",Y,F,25.0,Y
2018,17671,Southwest Arkansas E C C,AR,Cooperative,114.538,1.234,92.818,109.171,1.200,90.976,75.979,0.727,104.510,"28,312",24.0,Y,.,.,.,.,.,.,.,,,.,
2018,17683,Southwest Mississippi E P A,MS,Cooperative,"1,513.000",.,.,"1,371.000",.,.,"1,492.200",.,.,"25,351",34.5,N,.,.,.,.,.,.,.,,,.,
2018,17684,Southwest Louisiana E M C,LA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,168.060,2.394,70.201,165.189,2.049,80.619,"109,069",N,O,14.4,Y
2018,17692,Southwest Public Power Dist,NE,Political Subdivision,470.120,1.110,423.532,125.100,0.740,169.054,394.600,1.060,372.264,"6,216",7.2,Y,.,.,.,.,.,.,.,,,.,
2018,17694,Southwest Tennessee E M C,TN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,263.570,2.490,105.851,.,.,.,"50,152",Y,L,12.5,Y
2018,17697,Southwestern Electric Coop Inc - (IL),IL,Cooperative,275.500,1.890,145.767,275.500,1.890,145.767,250.610,1.630,153.748,"23,215",13.0,Y,.,.,.,.,.,.,.,,,.,
2018,17698,Southwestern Electric Power Co,AR,Investor Owned,146.700,1.351,108.586,135.400,1.326,102.112,135.200,1.241,108.944,"120,425",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,17698,Southwestern Electric Power Co,LA,Investor Owned,505.500,2.582,195.778,339.900,2.296,148.040,483.100,2.381,202.898,"230,731",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,17698,Southwestern Electric Power Co,TX,Investor Owned,381.500,2.489,153.274,288.700,2.254,128.083,331.700,2.111,157.129,"185,713",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,17718,Southwestern Public Service Co,NM,Investor Owned,106.210,1.030,103.117,106.210,1.030,103.117,99.440,0.950,104.674,"109,457",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,17718,Southwestern Public Service Co,TX,Investor Owned,138.540,1.140,121.526,120.910,1.090,110.927,123.340,1.040,118.596,"253,046",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,17783,City of Spencer - (IA),IA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,31.196,0.521,59.877,31.196,0.521,59.877,"6,377",N,F,13.8,N
2018,17828,City of Springfield - (IL),IL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,108.210,1.177,91.937,.,.,.,"70,891",N,F,12.5,Y
2018,17832,Snapping Shoals El Member Corp,GA,Cooperative,63.450,0.859,73.865,63.450,0.859,73.865,62.480,0.817,76.475,"99,401",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,17833,City Utilities of Springfield - (MO),MO,Municipal,100.702,0.592,170.105,.,.,.,.,.,.,"144,025",13.2,Y,.,.,.,.,.,.,.,,,.,
2018,17839,City of Springfield - (OR),OR,Municipal,.,.,.,.,.,.,.,.,.,.,.,,12.931,0.240,53.879,.,.,.,"31,952",Y,F,21.0,N
2018,17845,City of Springville - (UT),UT,Municipal,10.162,0.142,71.563,.,.,.,.,.,.,"11,978",12.4,N,.,.,.,.,.,.,.,,,.,
2018,17860,City of St Charles - (IL),IL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,52.700,0.950,55.474,52.700,0.950,55.474,"15,902",Y,L,12.4,N
2018,17868,St Croix Electric Coop,WI,Cooperative,107.066,0.689,155.393,104.064,0.676,153.941,107.066,0.689,155.393,"10,998",7.2,Y,.,.,.,.,.,.,.,,,.,
2018,17874,City of St George,UT,Municipal,34.454,.,.,18.103,.,.,.,.,.,"30,704",13.2,N,.,.,.,.,.,.,.,,,.,
