|Utility Characteristics..Year|,|Utility Characteristics..State|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..BA Code|,|Photovoltaic.Capacity MW.Type|,|Photovoltaic.Capacity MW.Residential|,|Photovoltaic.Capacity MW.Commercial|,|Photovoltaic.Capacity MW.Industrial|,|Photovoltaic.Capacity MW.Transportation|,|Photovoltaic.Capacity MW.Total|,|Photovoltaic.Customers.Residential|,|Photovoltaic.Customers.Commercial|,|Photovoltaic.Customers.Industrial|,|Photovoltaic.Customers.Transportation|,|Photovoltaic.Customers.Total|,|Photovoltaic.Storage Capacity (MW).Residential|,|Photovoltaic.Storage Capacity (MW).Commercial|,|Photovoltaic.Storage Capacity (MW).Industrial|,|Photovoltaic.Storage Capacity (MW).Transportation|,|Photovoltaic.Storage Capacity (MW).Total|,|Photovoltaic.Storage Customers.Residential|,|Photovoltaic.Storage Customers.Commercial|,|Photovoltaic.Storage Customers.Industrial|,|Photovoltaic.Storage Customers.Transportation|,|Photovoltaic.Storage Customers.Total|,|Photovoltaic.Virtual Capacity (MW).Residential|,|Photovoltaic.Virtual Capacity (MW).Commercial|,|Photovoltaic.Virtual Capacity (MW).Industrial|,|Photovoltaic.Virtual Capacity (MW).Transportation|,|Photovoltaic.Virtual Capacity (MW).Total|,|Photovoltaic.Virtual Customers.Residential|,|Photovoltaic.Virtual Customers.Commercial|,|Photovoltaic.Virtual Customers.Industrial|,|Photovoltaic.Virtual Customers.Transportation|,|Photovoltaic.Virtual Customers.Total|,|Photovoltaic.Energy Sold Back MWh.Residential|,|Photovoltaic.Energy Sold Back MWh.Commercial|,|Photovoltaic.Energy Sold Back MWh.Industrial|,|Photovoltaic.Energy Sold Back MWh.Transportation|,|Photovoltaic.Energy Sold Back MWh.Total|,|Wind.Capacity MW.Residential|,|Wind.Capacity MW.Commercial|,|Wind.Capacity MW.Industrial|,|Wind.Capacity MW.Transportation|,|Wind.Capacity MW.Total|,|Wind.Customers.Residential|,|Wind.Customers.Commercial|,|Wind.Customers.Industrial|,|Wind.Customers.Transportation|,|Wind.Customers.Total|,|Wind.Energy Sold Back MWh.Residential|,|Wind.Energy Sold Back MWh.Commercial|,|Wind.Energy Sold Back MWh.Industrial|,|Wind.Energy Sold Back MWh.Transportation|,|Wind.Energy Sold Back MWh.Total|,|Other.Capacity MW.Residential|,|Other.Capacity MW.Commercial|,|Other.Capacity MW.Industrial|,|Other.Capacity MW.Transportation|,|Other.Capacity MW.Total|,|Other.Customers.Residential|,|Other.Customers.Commercial|,|Other.Customers.Industrial|,|Other.Customers.Transportation|,|Other.Customers.Total|,|Other.Energy Sold Back MWh.Residential|,|Other.Energy Sold Back MWh.Commercial|,|Other.Energy Sold Back MWh.Industrial|,|Other.Energy Sold Back MWh.Transportation|,|Other.Energy Sold Back MWh.Total|,|All Technologies.Capacity MW.Residential|,|All Technologies.Capacity MW.Commercial|,|All Technologies.Capacity MW.Industrial|,|All Technologies.Capacity MW.Transportation|,|All Technologies.Capacity MW.Total|,|All Technologies.Customers.Residential|,|All Technologies.Customers.Commercial|,|All Technologies.Customers.Industrial|,|All Technologies.Customers.Transportation|,|All Technologies.Customers.Total|,|All Technologies.Energy Sold Back MWh.Residential|,|All Technologies.Energy Sold Back MWh.Commercial|,|All Technologies.Energy Sold Back MWh.Industrial|,|All Technologies.Energy Sold Back MWh.Transportation|,|..Total|
2016,KS,60839,Southern Pioneer Electric Company,AC,0.021,.,.,.,0.021,3,.,.,.,3,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,20.465,.,.,.,20.465,.,0.275,.,.,0.275,.,1,.,.,1,.,0,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.021,0.275,0,0,0.296,3,1,0,0,4,20.465,0,0,0,20.465
2016,KY,3687,Clark Energy Coop Inc - (KY),AC,0.025,.,.,.,0.025,5,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,21.7,.,.,.,21.7,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.025,0,0,0,0.025,5,0,0,0,5,21.7,0,0,0,21.7
2016,KY,4622,"Cumberland Valley Electric, Inc.",AC,.,0.181,.,.,0.181,.,5,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,158,.,.,158,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0,0.181,0,0,0.181,0,5,0,0,5,0,158,0,0,158
2016,KY,6442,Fleming-Mason Energy Coop Inc,AC,0.065,.,.,.,0.065,21,.,.,.,21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.004,.,.,.,0.004,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.069,0,0,0,0.069,22,0,0,0,22,0,0,0,0,0
2016,KY,6708,City of Frankfort - (KY),AC,0.071,0.02,.,.,0.091,8,2,.,.,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.661,7.416,.,.,44.077,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.071,0.02,0,0,0.091,8,2,0,0,10,36.661,7.416,0,0,44.077
2016,KY,7558,Grayson Rural Electric Coop Corp,AC,0.007,.,.,.,0.007,4,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.179,.,.,.,12.179,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.007,0,0,0,0.007,4,0,0,0,4,12.179,0,0,0,12.179
2016,KY,8449,Henderson City Utility Comm,AC,0.008,.,.,.,0.008,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,6,.,.,.,6,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.008,0,0,0,0.008,1,0,0,0,1,6,0,0,0,6
2016,KY,9292,Inter County Energy Coop Corp,AC,0.154,.,.,.,0.154,15,.,.,.,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.154,0,0,0,0.154,15,0,0,0,15,0,0,0,0,0
2016,KY,9575,Jackson Energy Coop Corp - (KY),AC,0.05,.,.,.,0.05,8,.,.,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.05,0,0,0,0.05,8,0,0,0,8,0,0,0,0,0
2016,KY,9605,Jackson Purchase Energy Corporation,AC,0.11,0.042,.,.,0.152,10,2,.,.,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.11,0.042,0,0,0.152,10,2,0,0,12,0,0,0,0,0
2016,KY,9964,Kenergy Corp,AC,0.176,.,.,.,0.176,16,.,.,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.176,0,0,0,0.176,16,0,0,0,16,0,0,0,0,0
2016,KY,10171,Kentucky Utilities Co,DC,0.808,0.221,0.009,0,1.038,115,25,1,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.335,42.43,0,0,163.765,0.007,0.002,0,0,0.009,3,1,0,0,4,0,0,0,0,0,0,0,0.03,0,0.03,0,0,1,0,1,0,0,0,0,0,0.815,0.223,0.039,0,1.077,118,26,2,0,146,121.335,42.43,0,0,163.765
2016,KY,11249,Louisville Gas & Electric Co,DC,1.038,0.355,0,0,1.393,226,31,0,0,257,0.012,0,0,0,0.012,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66.992,15.463,0,0,82.455,0.004,0.006,0,0,0.01,2,2,0,0,4,0.009,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.042,0.361,0,0,1.403,228,33,0,0,261,67.001,15.463,0,0,82.464
2016,KY,12243,Meade County Rural E C C,AC,0.052,.,.,.,0.052,14,.,.,.,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.052,0,0,0,0.052,14,0,0,0,14,0,0,0,0,0
2016,KY,13651,Nolin Rural Electric Coop Corp,AC,0.337,.,.,.,0.337,44,.,.,.,44,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,253,.,.,.,253,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.337,0,0,0,0.337,44,0,0,0,44,253,0,0,0,253
2016,KY,14251,Owen Electric Coop Inc,DC,0.24,.,.,.,0.24,12,.,.,.,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.002,.,.,.,0.002,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.242,0,0,0,0.242,13,0,0,0,13,0,0,0,0,0
2016,KY,14268,City of Owensboro - (KY),AC,0.02,0.25,.,.,0.27,2,1,.,.,3,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.02,0.25,0,0,0.27,2,1,0,0,3,0,0,0,0,0
2016,KY,16587,Salt River Electric Coop Corp,AC,0.178,.,.,.,0.178,38,.,.,.,38,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,88,.,.,.,88,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.178,0,0,0,0.178,38,0,0,0,38,88,0,0,0,88
2016,KY,17044,"Shelby Energy Co-op, Inc",AC,0.135,0.024,.,.,0.159,19,1,.,.,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.135,0.024,0,0,0.159,19,1,0,0,20,0,0,0,0,0
2016,KY,17564,South Kentucky Rural E C C,AC,0.082,0.06,.,.,0.142,14,2,.,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58.046,31.302,.,.,89.348,0.001,.,.,.,0.001,1,.,.,.,1,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.083,0.06,0,0,0.143,15,2,0,0,17,59.046,31.302,0,0,90.348
2016,KY,18498,Taylor County Rural E C C,AC,0.032,.,.,.,0.032,4,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.032,0,0,0,0.032,4,0,0,0,4,0,0,0,0,0
2016,KY,19446,Duke Energy Kentucky,AC,0.222,0.498,.,.,0.72,42,9,.,.,51,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.222,0.498,0,0,0.72,42,9,0,0,51,0,0,0,0,0
2016,KY,22053,Kentucky Power Co,AC,0.094,0.055,.,.,0.149,7,6,.,.,13,0.004,0,.,.,0.004,1,0,.,.,1,0,0,.,.,0,0,0,.,.,0,24.866,23,.,.,47.866,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.094,0.055,0,0,0.149,7,6,0,0,13,24.866,23,0,0,47.866
2016,KY,49998,City of Berea Municipal Utility,AC,0.013,0.185,0,0,0.198,6,7,0,0,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.469,101.676,0,0,111.145,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.013,0.185,0,0,0.198,6,7,0,0,13,9.469,101.676,0,0,111.145
2016,LA,59,City of Abbeville - (LA),AC,0.095,.,.,.,0.095,19,.,.,.,19,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0.095,0,0,0,0.095,19,0,0,0,19,0,0,0,0,0
2016,LA,1458,"Beauregard Electric Coop, Inc",AC,1.339,.,.,.,1.339,219,.,.,.,219,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.009,.,.,.,0.009,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.348,0,0,0,1.348,221,0,0,0,221,0,0,0,0,0
2016,LA,3265,Cleco Power LLC,AC,17.186,1.024,.,.,18.21,2796,96,.,.,2892,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.01,.,.,.,0.01,3,.,.,.,3,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,17.196,1.024,0,0,18.22,2799,96,0,0,2895,0,0,0,0,0
2016,LA,3641,"Claiborne Electric Coop, Inc",AC,0.459,.,.,.,0.459,71,.,.,.,71,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.459,0,0,0,0.459,71,0,0,0,71,0,0,0,0,0
2016,LA,4153,"Concordia Electric Coop, Inc",DC,0.178,.,.,.,0.178,26,.,.,.,26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,92.505,.,.,.,92.505,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.178,0,0,0,0.178,26,0,0,0,26,92.505,0,0,0,92.505
2016,LA,5202,Dixie Electric Membership Corp,DC,3.659,0.079,.,.,3.738,576,14,.,.,590,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1859,27.2,.,.,1886.2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,3.659,0.079,0,0,3.738,576,14,0,0,590,1859,27.2,0,0,1886.2
2016,LA,9096,City of Lafayette - (LA),AC,1.395,0.253,.,.,1.648,229,25,.,.,254,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,595,203,.,.,798,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.395,0.253,0,0,1.648,229,25,0,0,254,595,203,0,0,798
2016,LA,9682,"Jefferson Davis Elec Coop, Inc",AC,0.248,.,.,.,0.248,40,.,.,.,40,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.248,0,0,0,0.248,40,0,0,0,40,0,0,0,0,0
2016,LA,11241,Entergy Louisiana LLC,DC,53.511,1.878,.,.,55.389,8935,502,.,.,9437,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,0.025,.,.,0.025,.,1,.,.,1,.,.,.,.,0,53.511,1.903,0,0,55.414,8935,503,0,0,9438,0,0,0,0,0
2016,LA,13478,Entergy New Orleans Inc,DC,36.969,0.948,.,.,37.917,7073,38,.,.,7111,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,36.969,0.948,0,0,37.917,7073,38,0,0,7111,0,0,0,0,0
2016,LA,13783,Northeast Louisiana Power Coop Inc.,AC,0.478,0.01,.,.,0.488,53,1,.,.,54,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,70.969,.,.,.,70.969,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.478,0.01,0,0,0.488,53,1,0,0,54,70.969,0,0,0,70.969
2016,LA,14424,"Panola-Harrison Elec Coop, Inc",AC,0.248,0.024,.,.,0.272,74,4,.,.,78,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.248,0.024,0,0,0.272,74,4,0,0,78,0,0,0,0,0
2016,LA,15175,Pointe Coupee Elec Member Corp,DC,0.24,0.04,.,.,0.28,38,2,.,.,40,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.24,0.04,0,0,0.28,38,2,0,0,40,0,0,0,0,0
2016,LA,16463,City of Ruston - (LA),AC,0.054,.,.,.,0.054,6,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.054,0,0,0,0.054,6,0,0,0,6,0,0,0,0,0
2016,LA,17565,South Louisiana Elec Coop Assn,AC,0.527,.,.,.,0.527,88,.,.,.,88,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.527,0,0,0,0.527,88,0,0,0,88,0,0,0,0,0
2016,LA,17684,Southwest Louisiana E M C,AC,3.005,.,.,.,3.005,499,.,.,.,499,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0.001,.,.,.,0.001,1,.,.,.,1,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,3.006,0,0,0,3.006,500,0,0,0,500,0,0,0,0,0
2016,LA,17698,Southwestern Electric Power Co,AC,7.518,0.314,0,0,7.832,1333,110,0,0,1443,0.113,0,0,0,0.113,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,3804.973,135.75,0,0,3940.723,0.003,0,0,0,0.003,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.521,0.314,0,0,7.835,1334,110,0,0,1444,3804.973,135.75,0,0,3940.723
2016,LA,21567,"Washington-St Tammany E C, Inc",AC,3.067,0.079,.,.,3.146,501,5,.,.,506,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,0.003,.,.,0.003,.,1,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,3.067,0.082,0,0,3.149,501,6,0,0,507,0,0,0,0,0
2016,MA,1523,Town of Belmont - (MA),AC,1.407,.,.,.,1.407,288,.,.,.,288,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,505,.,.,.,505,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.407,0,0,0,1.407,288,0,0,0,288,505,0,0,0,505
2016,MA,2144,Town of Braintree - (MA),DC,0.055,0.48,.,.,0.535,10,6,.,.,16,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.005,.,.,.,0.005,3,.,.,.,3,.,.,.,.,0,0.06,0.48,0,0,0.54,13,6,0,0,19,0,0,0,0,0
2016,MA,4147,Town of Concord - (MA),DC,2.17,0.648,.,.,2.818,258,15,.,.,273,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,2.17,0.648,0,0,2.818,258,15,0,0,273,0,0,0,0,0
2016,MA,5480,Town of Danvers,AC,0.246,1.181,.,.,1.427,35,5,.,.,40,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.246,1.181,0,0,1.427,35,5,0,0,40,0,0,0,0,0
2016,MA,6374,Fitchburg Gas & Elec Light Co,AC,7.386,0.229,0.772,.,8.387,1148,15,4,.,1167,.,.,.,.,0,.,.,.,.,0,0.08,5.572,.,.,5.652,7,13,.,.,20,976.71,7870.562,.,.,8847.272,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.002,.,.,.,0.002,2,.,.,.,2,.,.,.,.,0,7.468,5.801,0.772,0,14.041,1157,28,4,0,1189,976.71,7870.562,0,0,8847.272
2016,MA,8774,City of Holyoke - (MA),DC,0.029,0.001,0,0,0.03,4,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.001,0,0,0.03,4,2,0,0,6,0,0,0,0,0
2016,MA,9442,Town of Ipswich - (MA),DC,0.468,0.147,0.098,0,0.713,75,3,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468,0.147,0.098,0,0.713,75,3,2,0,80,0,0,0,0,0
2016,MA,11085,Town of Littleton - (MA),AC,0.344,0.325,0.098,.,0.767,53,2,1,.,56,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.344,0.325,0.098,0,0.767,53,2,1,0,56,0,0,0,0,0
2016,MA,11586,Town of Mansfield - (MA),DC,.,.,.,.,0,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.09,1.2,.,.,1.29,16,4,.,.,20,63,484,.,.,547,0.09,1.2,0,0,1.29,16,4,0,0,20,63,484,0,0,547
2016,MA,11624,City of Marblehead - (MA),AC,0.18,.,.,.,0.18,27,.,.,.,27,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,146,.,.,.,146,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.18,0,0,0,0.18,27,0,0,0,27,146,0,0,0,146
2016,MA,11804,Massachusetts Electric Co,AC,203.689,416.778,.,.,620.467,32113,2967,.,.,35080,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.201,17.91,.,.,18.111,26,23,.,.,49,.,.,.,.,0,0.394,1.078,.,.,1.472,64,13,.,.,77,.,.,.,.,0,204.284,435.766,0,0,640.05,32203,3003,0,0,35206,0,0,0,0,0
2016,MA,12473,Town of Middleborough - (MA),AC,0.29,.,.,.,0.29,38,.,.,.,38,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,173,.,.,.,173,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.29,0,0,0,0.29,38,0,0,0,38,173,0,0,0,173
2016,MA,12477,Town of Middleton,AC,0.082,.,0.014,.,0.096,8,.,1,.,9,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.082,0,0.014,0,0.096,8,0,1,0,9,0,0,0,0,0
2016,MA,13206,Nantucket Electric Co,AC,0.16,0.35,.,.,0.51,23,5,.,.,28,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.001,0.1,.,.,0.101,1,1,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.161,0.45,0,0,0.611,24,6,0,0,30,0,0,0,0,0
2016,MA,13679,Town of North Attleborough - (MA),AC,0.039,.,0.675,.,0.714,8,.,4,.,12,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.039,0,0.675,0,0.714,8,0,4,0,12,0,0,0,0,0
2016,MA,14605,City of Peabody - (MA),AC,0.144,0.162,.,.,0.306,22,3,.,.,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.001,.,.,.,0.001,1,.,.,.,1,.,.,.,.,0,0.145,0.162,0,0,0.307,23,3,0,0,26,0,0,0,0,0
2016,MA,15748,Town of Reading - (MA),AC,0.538,.,3.6,.,4.138,76,.,14,.,90,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.538,0,3.6,0,4.138,76,0,14,0,90,0,0,0,0,0
2016,MA,17127,Town of Shrewsbury - (MA),AC,0.323,0.107,.,.,0.43,47,3,.,.,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.323,0.107,0,0,0.43,47,3,0,0,50,0,0,0,0,0
2016,MA,17560,Town of South Hadley - (MA),DC,0.224,0.1,.,.,0.324,32,2,.,.,34,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.224,0.1,0,0,0.324,32,2,0,0,34,0,0,0,0,0
