|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..Part|,|Utility Characteristics..Service Type|,|Utility Characteristics.."Data Type O = Observed I = Imputed"|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|Utility Characteristics.BA Code|,|RESIDENTIAL.Revenues.Thousand Dollars|,|RESIDENTIAL.Sales.Megawatthours|,|RESIDENTIAL.Customers.Count|,|COMMERCIAL.Revenues.Thousand Dollars|,|COMMERCIAL.Sales.Megawatthours|,|COMMERCIAL.Customers.Count|,|INDUSTRIAL.Revenues.Thousand Dollars|,|INDUSTRIAL.Sales.Megawatthours|,|INDUSTRIAL.Customers.Count|,|TRANSPORTATION.Revenues.Thousand Dollars|,|TRANSPORTATION.Sales.Megawatthours|,|TRANSPORTATION.Customers.Count|,|TOTAL.Revenues.Thousand Dollars|,|TOTAL.Sales.Megawatthours|,|TOTAL.Customers.Count|
2016,6335,"Firelands Electric Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,15997,122460,8526,2680,23444,526,.,.,.,.,.,.,18677,145904,9052
2016,6342,First Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,124178.3,1209077,84977,21695,205649,5749,30381.5,484454,1508,0,0,0,176254.8,1899180,92234
2016,6369,Fishers Island Utility Co Inc,A,Bundled,O,NY,Investor Owned,ISNE,1410,4148,653,438,1735,108,0,0,0,0,0,0,1848,5883,761
2016,6374,Fitchburg Gas & Elec Light Co,A,Bundled,O,MA,Investor Owned,ISNE,24985.7,113147,18143,9262,48712,2998,986.3,7458,4,.,.,.,35234,169317,21145
2016,6374,Fitchburg Gas & Elec Light Co,C,Delivery,O,MA,Investor Owned,ISNE,6267.9,51658,6932,5439.2,62586,1282,6946.9,152366,23,.,.,.,18654,266610,8237
2016,6380,Fitzgerald Wtr Lgt & Bond Comm,A,Bundled,O,GA,Municipal,SOCO,9892,76403,5075,4011,28626,684,9618,93752,58,.,.,.,23521,198781,5817
2016,6390,City of Flandreau,A,Bundled,O,SD,Municipal,MISO,1065.3,10288,1059,1369.7,15768,289,31.5,245,4,0,0,0,2466.5,26301,1352
2016,6395,Flathead Electric Coop Inc,A,Bundled,O,MT,Cooperative,BPAT,63255.4,686232,53896,30970.2,445375,10749,14305.2,272623,85,.,.,.,108530.8,1404230,64730
2016,6411,Flint Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,132950.8,1132435,72852,51035.4,496413,10526,10913.5,134700,638,.,.,.,194899.7,1763548,84016
2016,6417,City of Flora - (IL),A,Bundled,O,IL,Municipal,MISO,3118,22579,2370,2715,22960,423,7021,74115,10,.,.,.,12854,119654,2803
2016,6422,City of Florence - (AL),A,Bundled,O,AL,Municipal,TVA,63527,634793,40356,47465,451314,8763,7365,114197,8,0,0,0,118357,1200304,49127
2016,6424,Florence Utility Comm,A,Bundled,O,WI,Municipal,MISO,1021.5,7033,1312,1267.7,9510,194,0,0,0,0,0,0,2289.2,16543,1506
2016,6427,City of Floresville,A,Bundled,O,TX,Municipal,ERCO,23758.2,207039,12841,14707.2,118723,2527,0,0,.,0,0,.,38465.4,325762,15368
2016,6431,"Flint Hills Rural E C A, Inc",A,Bundled,O,KS,Cooperative,SWPP,8737,54012,5891,2954,23185,738,53,255,31,.,.,.,11744,77452,6660
2016,6442,Fleming-Mason Energy Coop Inc,A,Bundled,O,KY,Cooperative,PJM,30159,285696,22492,11346.4,131275,1722,30243,565193,5,.,.,.,71748.4,982164,24219
2016,6443,"Florida Keys El Coop Assn, Inc",A,Bundled,O,FL,Cooperative,FPL,42408,406835,27017,11309,106909,5208,19269,195824,498,.,.,.,72986,709568,32723
2016,6452,Florida Power & Light Co,A,Bundled,O,FL,Investor Owned,FPL,5954842,58573164,4284159,3937644,47731481,544310,186484,3052606,11770,7614,91893,1,10086584,109449144,4840240
2016,6455,"Duke Energy Florida, LLC",A,Bundled,O,FL,Investor Owned,FPC,2404034.3,20265419,1543967,1329681.8,15311995,196991,242090,3196547,2178,.,.,.,3975806.1,38773961,1743136
2016,6457,Florida Public Utilities Co,A,Bundled,O,FL,Investor Owned,JEA,46484.9,303654,24345,41721.1,312342,7440,3497.3,29700,2,0,0,0,91703.3,645696,31787
2016,6458,First Energy Solutions Corp.,B,Energy,O,IL,Retail Power Marketer,MISO,52882.2,844411,85857,25644,506576,4413,5329.8,132117,12,0,0,0,83856,1483104,90282
2016,6458,First Energy Solutions Corp.,B,Energy,O,MD,Retail Power Marketer,PJM,2492.3,35985,2193,5322.4,77138,142,2015.7,38001,11,0,0,0,9830.4,151124,2346
2016,6458,First Energy Solutions Corp.,B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0,21750.2,449312,91,57918.7,1234394,3,0,0,0,79668.9,1683706,94
2016,6458,First Energy Solutions Corp.,B,Energy,O,NJ,Retail Power Marketer,PJM,410.9,4325,377,4961.6,63923,190,838,11632,5,0,0,0,6210.5,79880,572
2016,6458,First Energy Solutions Corp.,B,Energy,O,OH,Retail Power Marketer,PJM,659338,10972696,1139517,366435,6382682,107310,214336.6,4399915,337,0,0,0,1240109.6,21755293,1247164
2016,6458,First Energy Solutions Corp.,B,Energy,O,PA,Retail Power Marketer,PJM,135155.5,1902773,158741,131809.6,2113496,6033,130815.4,2456098,234,628.5,11544,1,398409,6483911,165009
2016,6491,Foley Board of Utilities,A,Bundled,O,AL,Municipal,SOCO,69043.6,577245,36621,47770.7,428566,9163,3216.7,39272,4,.,.,.,120031,1045083,45788
2016,6579,City of Forest City- (IA),A,Bundled,O,IA,Municipal,MISO,1307.9,13339,1733,2167.1,24346,449,2207.4,24691,1,.,.,.,5682.4,62376,2183
2016,6580,Town of Forest City,A,Bundled,O,NC,Municipal,DUK,4256,34516,3181,4952,44537,907,2359,26767,20,.,.,.,11567,105820,4108
2016,6582,City of Forest Grove,A,Bundled,O,OR,Municipal,BPAT,8208,109165,8730,1661,23259,833,6194,103560,129,.,.,.,16063,235984,9692
2016,6604,City of Fort Collins - (CO),A,Bundled,O,CO,Municipal,PSCO,50029.7,495471,62770,42879.9,514419,8234,32163.4,493830,12,0,0,0,125073,1503720,71016
2016,6608,Fort Loudoun Electric Coop,A,Bundled,O,TN,Cooperative,TVA,48606,452130,27544,15529,132766,4254,1888,26305,4,0,0,0,66023,611201,31802
2016,6610,City of Fort Morgan,A,Bundled,O,CO,Municipal,PSCO,4494,50375,4989,11778,125801,1038,6139,70062,1,.,.,.,22411,246238,6028
2016,6611,Fort Belknap Electric Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,4513,47088,4343,5626,67583,1835,.,.,.,.,.,.,10139,114671,6178
2016,6612,Fort Payne Improvement Authority,A,Bundled,O,AL,Municipal,TVA,9684,94140,6457,15502,151940,1996,3892,61531,5,0,0,0,29078,307611,8458
2016,6615,City of Fort Pierre - (SD),A,Bundled,O,SD,Municipal,SWPP,1340,12788,1038,990,14262,286,.,.,.,.,.,.,2330,27050,1324
2016,6616,Fort Pierce Utilities Authority,A,Bundled,O,FL,Municipal,FMPP,28594,237522,23221,36046,314096,5085,.,.,.,.,.,.,64640,551618,28306
2016,6617,Fort Valley Utility Comm,A,Bundled,O,GA,Municipal,SEPA,4306.3,45793,3923,6068,53255,670,1788.4,22172,12,.,.,.,12162.7,121220,4605
2016,6638,City of Fountain,A,Bundled,O,CO,Municipal,PSCO,14358,142511,17578,6484,75826,1109,.,.,.,.,.,.,20842,218337,18687
2016,6640,Four County Elec Member Corp,A,Bundled,O,NC,Cooperative,CPLE,56779.3,441086,29348,18697.4,207754,3336,15528.2,250917,7,0,0,0,91004.9,899757,32691
2016,6641,4-County Electric Power Assn,A,Bundled,O,MS,Cooperative,TVA,66878,576627,38653,39007,306746,8987,9552,152173,8,0,0,0,115437,1035546,47648
2016,6707,City of Frankfort - (IN),A,Bundled,O,IN,Municipal,MISO,8020,76038,7560,5623,54605,1502,17330,248663,59,.,.,.,30973,379306,9121
2016,6708,City of Frankfort - (KY),A,Bundled,O,KY,Municipal,LGEE,19173.3,208723,16269,9951.3,108415,4925,28664.4,374627,295,.,.,.,57789,691765,21489
2016,6709,Easley Combined Utility System,A,Bundled,O,SC,Municipal,DUK,20899,165221,12277,16243,139533,1932,.,.,.,.,.,.,37142,304754,14209
2016,6710,Town of Edenton - (NC),A,Bundled,O,NC,Municipal,CPLE,4973,40457,3364,4015,31379,754,2180,22122,23,.,.,.,11168,93958,4141
2016,6715,City of Franklin - (VA),A,Bundled,O,VA,Municipal,PJM,8089,72827,4699,5447,65009,841,0,0,0,.,.,.,13536,137836,5540
2016,6716,PUD No 1 of Franklin County,A,Bundled,O,WA,Political Subdivision,BPAT,30752,337391,23430,25948,372016,1795,17195,291361,426,.,.,.,73895,1000768,25651
2016,6717,Franklin Electric Coop - (AL),A,Bundled,O,AL,Cooperative,TVA,9501,78964,6493,15199,164214,1245,2509,37789,2,0,0,0,27209,280967,7740
2016,6718,City of Franklin - (KY),A,Bundled,O,KY,Municipal,TVA,5293,49585,3807,5082,46335,1097,6531,102001,4,0,0,0,16906,197921,4908
2016,6722,Franklin Rural Electric Coop - (IA),A,Bundled,O,IA,Cooperative,MISO,3563.9,28919,1455,2620.2,23754,462,937.6,10539,4,.,.,.,7121.7,63212,1921
2016,6752,Town of Frederick - (CO),A,Bundled,O,CO,Municipal,PSCO,2258.4,18099,2052,500.5,4200,148,710.5,5384,36,.,.,.,3469.4,27683,2236
2016,6758,City of Fredericksburg - (TX),A,Bundled,O,TX,Municipal,ERCO,4589,52401,4504,6599,81356,1120,.,.,.,.,.,.,11188,133757,5624
2016,6775,Village of Freeport - (NY),A,Bundled,O,NY,Municipal,NYIS,13937.7,118464,12919,15276.4,134309,1816,.,.,.,.,.,.,29214.1,252773,14735
2016,6779,City of Fremont - (NE),A,Bundled,O,NE,Municipal,SWPP,13552,140727,12413,4352,41818,2232,17516,227493,534,.,.,.,35420,410038,15179
2016,6782,Freeborn-Mower Coop Services,A,Bundled,O,IA,Cooperative,MISO,13,88,6,.,.,.,.,.,.,.,.,.,13,88,6
2016,6782,Freeborn-Mower Coop Services,A,Bundled,O,MN,Cooperative,MISO,23289,192151,17869,21399,239810,3107,5338,77064,12,0,0,0,50026,509025,20988
2016,6784,French Broad Elec Member Corp,A,Bundled,O,NC,Cooperative,CPLE,39319.5,298073,33551,11155.3,104229,3142,6597.1,91254,5,.,.,.,57071.9,493556,36698
2016,6784,French Broad Elec Member Corp,A,Bundled,O,TN,Cooperative,CPLE,1065.3,7982,950,70.3,473,56,.,.,.,.,.,.,1135.6,8455,1006
2016,6803,Town of Front Royal,A,Bundled,O,VA,Municipal,PJM,7953,86506,6624,5819,72918,996,0,0,0,0,0,0,13772,159424,7620
2016,6804,Frontier Power Company,A,Bundled,O,OH,Cooperative,PJM,13015,96623,8096,2342,17264,891,.,.,.,.,.,.,15357,113887,8987
2016,6839,City of Fulton - (MO),A,Bundled,O,MO,Municipal,AECI,5232,51630,4667,4101,37132,889,5081,58710,61,0,0,0,14414,147472,5617
2016,6840,City of Fulton - (KY),A,Bundled,O,KY,Municipal,TVA,1700,14896,1236,2405,22160,394,1497,19329,2,0,0,0,5602,56385,1632
2016,6894,City of Gaffney - (SC),A,Bundled,O,SC,Municipal,DUK,7913,73601,6068,12058,101339,1353,4028,48798,19,.,.,.,23999,223738,7440
2016,6907,City of Greendale,A,Bundled,O,IN,Municipal,MISO,2480,21973,1932,1724,19806,259,5781,73793,11,.,.,.,9985,115572,2202
2016,6909,Gainesville Regional Utilities,A,Bundled,O,FL,Municipal,GVL,112088.8,822237,84358,121923.2,809255,10790,18733.3,164801,13,.,.,.,252745.3,1796293,95161
2016,6914,City of Galion,A,Bundled,O,OH,Municipal,PJM,5662,44913,5378,1490,13257,507,4883,47815,149,.,.,.,12035,105985,6034
2016,6923,City of Gallatin - (TN),A,Bundled,O,TN,Municipal,TVA,21128,217854,15106,25397,275966,2818,21535,330872,11,0,0,0,68060,824692,17935
2016,6930,City of Gallup - (NM),A,Bundled,O,NM,Municipal,PNM,5566,49170,8529,16637,156632,1997,122.6,1628,1,.,.,.,22325.6,207430,10527
2016,6941,City of Garden City,A,Bundled,O,KS,Municipal,SWPP,10630,94602,10125,8005,67290,1035,10283,123956,414,.,.,.,28918,285848,11574
2016,6949,City of Gardner - (KS),A,Bundled,O,KS,Municipal,SWPP,9560,83132,8089,4078,45066,488,1050,12943,4,0,0,0,14688,141141,8581
2016,6950,Garland Light & Power Company,A,Bundled,O,WY,Cooperative,WACM,3203,20798,1879,440,2876,40,485,2816,89,.,.,.,4128,26490,2008
2016,6957,"Garkane Energy Coop, Inc",A,Bundled,O,AZ,Cooperative,WALC,2869.9,25093,1162,1683.6,16335,384,.,.,.,.,.,.,4553.5,41428,1546
2016,6957,"Garkane Energy Coop, Inc",A,Bundled,O,UT,Cooperative,WACM,10705.1,104014,9778,8671.6,91672,1893,1252,18764,1,.,.,.,20628.7,214450,11672
2016,6958,City of Garland - (TX),A,Bundled,O,TX,Municipal,ERCO,89179,874231,63084,72158,786354,6441,14100,263900,8,.,.,.,175437,1924485,69533
2016,6965,City of Garnett - (KS),A,Bundled,O,KS,Municipal,SWPP,1587,13864,1537,309,2581,255,1012,10422,44,.,.,.,2908,26867,1836
2016,7024,Gascosage Electric Coop,A,Bundled,O,MO,Cooperative,AECI,12202,130738,8939,2456,25761,918,2060,34183,2,.,.,.,16718,190682,9859
2016,7027,City of Gastonia - (NC),A,Bundled,O,NC,Municipal,DUK,33507,262748,23916,34882,309600,3471,8304,103030,66,.,.,.,76693,675378,27453
2016,7090,GreyStone Power Corporation,A,Bundled,O,GA,Cooperative,SOCO,171369,1723973,115884,65064,653795,11954,26666,402689,69,.,.,.,263099,2780457,127907
2016,7096,City of Geneva- (IL),A,Bundled,O,IL,Municipal,PJM,9961.8,83282,9354,14910.5,142263,1550,15177.3,173417,41,.,.,.,40049.6,398962,10945
2016,7128,City of Georgetown - (SC),A,Bundled,O,SC,Municipal,SC,4380,50556,3879,6361,77359,1147,.,.,.,.,.,.,10741,127915,5026
2016,7129,City of Georgetown - (TX),A,Bundled,O,TX,Municipal,ERCO,29029.4,251920,22212,23187.9,238741,2608,9353.6,114359,23,0,0,0,61570.9,605020,24843
2016,7140,Georgia Power Co,A,Bundled,O,GA,Investor Owned,SOCO,3337864.7,27585289,2144447,3172145.9,33370306,314594,1296521.2,23745937,9830,8677,170971,1,7815208.8,84872503,2468872
2016,7149,City of Gering - (NE),A,Bundled,O,NE,Municipal,WACM,5149,37237,3435,1970,14860,464,2078,16242,40,.,.,.,9197,68339,3939
2016,7174,Gibson Electric Members Corp,A,Bundled,O,TN,Cooperative,TVA,50039,460820,28759,20471,186278,5747,9424,170347,7,0,0,0,79934,817445,34513
2016,7222,City of Gillette - (WY),A,Bundled,O,WY,Municipal,WAUW,14760,132788,13176,15931,188073,2531,0,0,0,0,0,0,30691,320861,15707
2016,7257,City of Girard - (KS),A,Bundled,O,KS,Municipal,SWPP,1864,13324,1417,653,4867,243,1227,12069,65,.,.,.,3744,30260,1725
2016,7262,"Glacier Electric Coop, Inc",A,Bundled,O,MT,Cooperative,NWMT,6872.6,65500,5821,6954.8,80934,1854,1618.9,21852,5,.,.,.,15446.3,168286,7680
2016,7264,"Glades Electric Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,22914,157596,12521,8423,41941,3547,12419,116354,299,.,.,.,43756,315891,16367
2016,7265,City of Gladstone,A,Bundled,O,MI,Municipal,MISO,1930,16442,2517,1474,14440,340,0,0,0,0,0,0,3404,30882,2857
2016,7270,City of Glasgow - (KY),A,Bundled,O,KY,Municipal,TVA,7513,64170,5456,16271,156560,1897,4629,70982,5,0,0,0,28413,291712,7358
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0,74.3,2034,1,0,0,0,0,0,0,74.3,2034,1
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0,41703.6,495194,724,0,0,0,0,0,0,41703.6,495194,724
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,219.6,2343,162,3981.9,49992,90,0,0,0,0,0,0,4201.5,52335,252
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,1250.3,11538,791,1697,21162,86,0,0,0,0,0,0,2947.3,32700,877
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,0,0,0,2318.6,30399,387,0,0,0,0,0,0,2318.6,30399,387
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0,69808.2,775296,596,0,0,0,0,0,0,69808.2,775296,596
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,145.6,1760,112,23087.9,303330,657,0,0,0,0,0,0,23233.5,305090,769
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0,27246.4,490135,268,0,0,0,0,0,0,27246.4,490135,268
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0,32236.5,390853,955,0,0,0,0,0,0,32236.5,390853,955
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,1812.7,16244,957,23085.5,247707,609,0,0,0,0,0,0,24898.2,263951,1566
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0,6145.5,61793,164,0,0,0,0,0,0,6145.5,61793,164
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0,28884.8,626954,131,0,0,0,0,0,0,28884.8,626954,131
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,18298.7,218705,22434,115499.2,1937991,1256,0,0,0,0,0,0,133797.9,2156696,23690
2016,7279,"NextEra Energy Services, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0,11184.9,155377,171,0,0,0,0,0,0,11184.9,155377,171
2016,7279,"NextEra Energy Services, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,215412.4,2122033,129719,537998.2,6334217,73472,0,0,0,0,0,0,753410.6,8456250,203191
2016,7292,Glencoe Light & Power Comm,A,Bundled,O,MN,Municipal,MISO,2511.5,20998,2401,3167.4,28844,373,2417.9,26243,2,.,.,.,8096.8,76085,2776
2016,7294,City of Glendale - (CA),A,Bundled,O,CA,Municipal,LDWP,72118.9,370768,74176,121250,680381,13150,2370,14364,21,.,.,.,195738.9,1065513,87347
2016,7300,City of Glenwood Springs - (CO),A,Bundled,O,CO,Municipal,PSCO,3882,35924,4683,9350,91276,1500,.,.,.,.,.,.,13232,127200,6183
2016,7303,Raccoon Valley Electric Cooperative,A,Bundled,O,IA,Cooperative,MISO,6290,46059,2244,7296,87346,412,.,.,.,.,.,.,13586,133405,2656
2016,7353,Golden Valley Elec Assn Inc,A,Bundled,O,AK,Cooperative,,63959.9,282377,38824,26528.4,127014,6502,134344.3,837893,507,0,0,0,224832.6,1247284,45833
2016,7374,City of Goodland - (KS),A,Bundled,O,KS,Municipal,SWPP,2500,16818,2200,930,7297,439,2470,20360,71,.,.,.,5900,44475,2710
2016,7411,City of Gothenburg - (NE),A,Bundled,O,NE,Municipal,SWPP,1668,19702,1495,1203,14174,368,1997,23384,15,.,.,.,4868,57260,1878
2016,7443,City of Graettinger - (IA),A,Bundled,O,IA,Municipal,MISO,474.1,4948,425,143.6,1482,84,284.5,3107,15,.,.,.,902.2,9537,524
2016,7450,Grady Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,32382,244882,18484,3298,27050,733,3677,33316,432,.,.,.,39357,305248,19649
2016,7456,Graham County Electric Coop Inc,A,Bundled,O,AZ,Cooperative,WALC,8695.4,72764,7655,2521,22056,823,4968.2,47242,484,0,0,0,16184.6,142062,8962
2016,7460,Goodhue County Coop Elec Assn,A,Bundled,O,MN,Cooperative,MISO,10940.1,84089,4747,1006.3,7538,298,0,0,0,.,.,.,11946.4,91627,5045
2016,7483,City of Grand Haven - (MI),A,Bundled,O,MI,Municipal,MISO,11819.9,80601,11883,12281.3,91344,1602,14465,128641,131,.,.,.,38566.2,300586,13616
2016,7484,"Grand Electric Coop, Inc",A,Bundled,O,MT,Cooperative,SWPP,17,164,14,.,.,.,.,.,.,.,.,.,17,164,14
2016,7484,"Grand Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,5295.4,49418,4599,4861.2,29582,569,.,.,.,.,.,.,10156.6,79000,5168
2016,7489,Grand Rapids Public Util Comm,A,Bundled,O,MN,Municipal,MISO,4490,46471,5915,8332,90379,1394,1684,22894,12,0,0,0,14506,159744,7321
2016,7490,Grand River Dam Authority,A,Bundled,O,OK,State,SWPP,0,0,0,436.3,5282,47,79751.6,1764560,34,0,0,0,80187.9,1769842,81
2016,7548,PUD No 1 of Grays Harbor County,A,Bundled,O,WA,Political Subdivision,BPAT,48616,448901,36235,28963,313938,4838,7925,134087,944,0,0,0,85504,896926,42017
2016,7554,Green Mountain Energy Company,B,Energy,O,IL,Retail Power Marketer,PJM,15805.7,149981,19522,8.2,83,1,0,0,0,0,0,0,15813.9,150064,19523
2016,7554,Green Mountain Energy Company,B,Energy,O,MA,Retail Power Marketer,ISNE,3453,24858,3982,0,0,0,0,0,0,0,0,0,3453,24858,3982
2016,7554,Green Mountain Energy Company,B,Energy,O,MD,Retail Power Marketer,PJM,3338.6,28237,2307,0,0,0,0,0,0,0,0,0,3338.6,28237,2307
2016,7554,Green Mountain Energy Company,B,Energy,O,NJ,Retail Power Marketer,PJM,893.5,7200,882,2785.7,30781,181,0,0,0,0,0,0,3679.2,37981,1063
2016,7554,Green Mountain Energy Company,B,Energy,O,NY,Retail Power Marketer,NYIS,42058.5,296939,71261,9431,97199,517,0,0,0,0,0,0,51489.5,394138,71778
2016,7554,Green Mountain Energy Company,B,Energy,O,PA,Retail Power Marketer,PJM,57826.4,653922,69457,2372.4,31110,86,0,0,0,0,0,0,60198.8,685032,69543
2016,7554,Green Mountain Energy Company,D,Bundled,O,TX,Retail Power Marketer,ERCO,432311.4,3784424,325185,291947.7,3489331,50768,0,0,0,0,0,0,724259.1,7273755,375953
2016,7558,Grayson Rural Electric Coop Corp,A,Bundled,O,KY,Cooperative,PJM,22545,169779,14166,5024,44082,1198,1968,31215,2,0,0,0,29537,245076,15366
2016,7559,"Grayson-Collin Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,87159,711261,44211,23117,152968,2790,.,.,.,.,.,.,110276,864229,47001
2016,7561,"Greenbelt Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,3663,23601,3613,2689,19298,912,16469,221273,773,.,.,.,22821,264172,5298
2016,7563,Grand Valley Power,A,Bundled,O,CO,Cooperative,PSCO,20979.6,149296,15231,8917.4,73601,1866,1752.3,19972,126,.,.,.,31649.3,242869,17223
2016,7593,City of Green Cove Springs,A,Bundled,O,FL,Municipal,FMPP,5729.2,50922,3320,6019.4,56024,738,0,0,0,.,.,.,11748.6,106946,4058
2016,7601,Green Mountain Power Corp,A,Bundled,O,VT,Investor Owned,ISNE,257951,1493928,220612,221296,1542060,41635,116000,1186845,69,.,.,.,595247,4222833,262316
2016,7625,City of Greeneville - (TN),A,Bundled,O,TN,Municipal,TVA,46445,462833,30850,32202,305478,7208,23091,360477,20,0,0,0,101738,1128788,38078
2016,7626,City of Greenfield - (IA),A,Bundled,O,IA,Municipal,MISO,976.5,9278,1006,1086.9,10785,236,1982.7,23661,1,0,0,0,4046.1,43724,1243
2016,7627,City of Greenfield - (IN),A,Bundled,O,IN,Municipal,MISO,9383.9,94878,9582,9922,106651,1109,13497.3,158555,13,.,.,.,32803.2,360084,10704
2016,7634,City of Greenville - (TX),A,Bundled,O,TX,Municipal,ERCO,16367,148211,11881,29839,368205,2148,.,.,.,.,.,.,46206,516416,14029
2016,7639,Greenville Utilities Comm,A,Bundled,O,NC,Municipal,CPLE,85833.7,714332,58430,70232.3,709520,7365,22091.2,297850,503,.,.,.,178157.2,1721702,66298
2016,7646,Greenwood CPW,A,Bundled,O,SC,Municipal,DUK,10083,115433,9791,14264,199786,2021,0,0,0,.,.,.,24347,315219,11812
2016,7651,Greenwood Utilities Comm,A,Bundled,O,MS,Municipal,MISO,10116,103266,7711,12086,133523,1737,2322,31930,3,.,.,.,24524,268719,9451
2016,7654,Greer Commission of Public Wks,A,Bundled,O,SC,Municipal,DUK,23192,187783,15338,19540,180579,9078,.,.,.,.,.,.,42732,368362,24416
2016,7679,City of Griffin - (GA),A,Bundled,O,GA,Municipal,SOCO,15180,147608,12076,19031,164049,1998,6908,82609,18,.,.,.,41119,394266,14092
2016,7716,Groton Dept of Utilities - (CT),A,Bundled,O,CT,Municipal,ISNE,15664.5,97514,11892,15449.3,106050,1596,23508.2,231547,15,.,.,.,54622,435111,13503
2016,7720,"Grundy Electric Coop, Inc",A,Bundled,O,IA,Cooperative,AECI,336.3,2752,225,52.8,441,13,.,.,.,.,.,.,389.1,3193,238
2016,7720,"Grundy Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,8368.9,68244,5689,3425.3,35847,776,1337.3,14548,5,.,.,.,13131.5,118639,6470
2016,7743,Grundy Center Mun Light & Power,A,Bundled,O,IA,Municipal,MISO,1284,12503,1251,1166,13320,245,.,.,.,.,.,.,2450,25823,1496
2016,7750,Guthrie County Rural E C A,A,Bundled,O,IA,Cooperative,MISO,7233.2,65607,4500,1138.2,13401,104,4911.4,85134,7,.,.,.,13282.8,164142,4611
2016,7752,Guadalupe Valley Elec Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,109725.2,1012828,73278,26789.9,250699,6309,57575.8,1077699,109,.,.,.,194090.9,2341226,79696
2016,7785,"Gulf Coast Electric Coop, Inc",A,Bundled,O,FL,Cooperative,AEC,32109,265283,19139,8174,75948,1426,.,.,.,.,.,.,40283,341231,20565
2016,7787,Gunnison County Elec Assn.,A,Bundled,O,CO,Cooperative,WACM,12179.1,74667,9218,4828,37285,1453,825.8,7729,7,.,.,.,17832.9,119681,10678
2016,7801,Gulf Power Co,A,Bundled,O,FL,Investor Owned,SOCO,715604.2,5357623,396408,412470.7,3893583,56484,150459.9,1830299,247,0,0,0,1278534.8,11081505,453139
2016,7826,City of Gunnison - (CO),A,Bundled,O,CO,Municipal,WACM,2424.6,26136,3388,2961.4,41643,830,.,.,.,.,.,.,5386,67779,4218
2016,7827,Guntersville Electric Board,A,Bundled,O,AL,Municipal,TVA,7250,70624,4668,9816,90740,1706,5725,78765,4,0,0,0,22791,240129,6378
2016,7864,Grundy County Rural Elec Coop,A,Bundled,O,IA,Cooperative,MISO,3748,27451,1844,1925,16402,406,741,14115,2,.,.,.,6414,57968,2252
2016,7870,H-D Electric Coop Inc,A,Bundled,O,MN,Cooperative,SWPP,16,133,8,.,.,.,2,8,3,.,.,.,18,141,11
2016,7870,H-D Electric Coop Inc,A,Bundled,O,SD,Cooperative,SWPP,6401,57681,2767,2868,30616,278,814,5757,500,.,.,.,10083,94054,3545
2016,7887,Habersham Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,52381,398313,31818,11694,100930,2408,.,.,.,.,.,.,64075,499243,34226
2016,7891,Guernsey-Muskingum El Coop Inc,A,Bundled,O,OH,Cooperative,PJM,23738,170242,14848,6024,47672,2014,3232,28969,7,.,.,.,32994,246883,16869
