|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|IEEE Standard.All Events (With Major Event Days).SAIDI (minutes per year)|,|IEEE Standard.All Events (With Major Event Days).SAIFI (times per year)|,|IEEE Standard.All Events (With Major Event Days).CAIDI (minutes per interruption)|,|IEEE Standard.Without Major Event Days.SAIDI (minutes per year)|,|IEEE Standard.Without Major Event Days.SAIFI (times per year)|,|IEEE Standard.Without Major Event Days.CAIDI (minutes per interruption)|,|IEEE Standard.Loss of Supply Removed (With Major Event Days).SAIDI (minutes per year)|,|IEEE Standard.Loss of Supply Removed (With Major Event Days).SAIFI (times per year)|,|IEEE Standard.Loss of Supply Removed (With Major Event Days).CAIDI (minutes per interruption)|,|IEEE Standard...Number of Customers|,|IEEE Standard...Highest Dist. Voltage|,|IEEE Standard...Outages Recorded Automatically|,|Other Standard.All Events (With Major Event Days).SAIDI (minutes per year)|,|Other Standard.All Events (With Major Event Days).SAIFI (times per year)|,|Other Standard.All Events (With Major Event Days).CAIDI With MED|,|Other Standard.Without Major Event Days.SAIDI (minutes per year)|,|Other Standard.Without Major Event Days.SAIFI (times per year)|,|Other Standard.Without Major Event Days.CAIDI Without MED|,|Other Standard...Number of Customers|,|Other Standard...Inactive Accounts Included|,|Other Standard...Momentary Interruptions|,|Other Standard...Highest Dist. Voltage|,|..Outages Recorded Automatically|
2016,15466,Public Service Co of Colorado,CO,Investor Owned,156.48,1.23,127.21951,86.45,0.97,89.123711,148.1,1.09,135.87156,1355869,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,15470,"Duke Energy Indiana, LLC",IN,Investor Owned,289.79,1.34,216.26119,142.49,1.1,129.53636,257.98,1.17,220.49573,817414,34.5,N,.,.,.,.,.,.,.,,,.,
2016,15472,Public Service Co of NH,NH,Investor Owned,199.73,1.57,127.21656,139.97,1.39,100.69784,198.75,1.54,129.05844,521908,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,15473,Public Service Co of NM,NM,Investor Owned,109.39,1.263,86.611243,84.18,0.921,91.400651,76.89,0.737,104.32836,519380,25,Y,.,.,.,.,.,.,.,,,.,
2016,15474,Public Service Co of Oklahoma,OK,Investor Owned,292.3,1.422,205.55556,100.4,1.144,87.762238,275.1,1.209,227.54342,542836,35,Y,.,.,.,.,.,.,.,,,.,
2016,15477,Public Service Elec & Gas Co,NJ,Investor Owned,69.04,0.85,81.223529,49.74,0.75,66.32,69.04,0.85,81.223529,2311838,69,Y,.,.,.,.,.,.,.,,,.,
2016,15500,Puget Sound Energy Inc,WA,Investor Owned,391,1.63,239.8773,154,1.02,150.98039,348,1.39,250.35971,1126181,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,15507,City of Pulaski - (TN),TN,Municipal,149.29,1.96,76.168367,92.05,1.5,61.366667,149.29,1.96,76.168367,14010,13.2,Y,.,.,.,.,.,.,.,,,.,
2016,15671,Randolph Electric Member Corp,NC,Cooperative,243.415,2.347,103.71325,102.88,1.474,69.796472,174.37,1.714,101.73279,31435,24.9,N,.,.,.,.,.,.,.,,,.,
2016,15700,Rayle Electric Membership Corp,GA,Cooperative,152.8,1.98,77.171717,112.5,1.71,65.789474,150.4,1.36,110.58824,18298,24.9,Y,.,.,.,.,.,.,.,,,.,
2016,15748,Town of Reading - (MA),MA,Municipal,53.2,0.31,171.6129,22.7,.,.,.,.,.,29785,13.8,N,.,.,.,.,.,.,.,,,.,
2016,15783,City of Redding - (CA),CA,Municipal,50.09,0.535,93.626168,50.09,0.535,93.626168,47.62,0.468,101.75214,44029,12.5,N,.,.,.,.,.,.,.,,,.,
2016,15845,Renville-Sibley Coop Pwr Assn,MN,Cooperative,461.72,0.227,2034.0088,144.69,0.151,958.21192,406.07,0.161,2522.1739,1887,12,N,.,.,.,.,.,.,.,,,.,
2016,15938,Rice Lake Utilities,WI,Municipal,20.038,0.128,156.54688,.,.,.,.,.,.,5715,12.5,N,.,.,.,.,.,.,.,,,.,
2016,15978,City of Richland Center - (WI),WI,Municipal,10.083,0.898,11.228285,.,.,.,.,.,.,2922,12.5,N,.,.,.,.,.,.,.,,,.,
2016,15979,City of Richland - (WA),WA,Municipal,28.29,0.127,222.75591,28.29,0.127,222.75591,28.29,0.127,222.75591,26601,12.5,N,.,.,.,.,.,.,.,,,.,
2016,15989,City of Richmond - (IN),IN,Municipal,.,.,.,.,.,.,.,.,.,.,.,,70.2,0.789,88.973384,.,.,.,21134,Y,L,15,N
2016,16060,Riverland Energy Cooperative,WI,Cooperative,141.56,0.9,157.28889,75.38,0.7,107.68571,141.5,0.9,157.22222,17600,12.5,,.,.,.,.,.,.,.,,,.,
2016,16063,"Rita Blanca Electric Coop, Inc",TX,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,346.327,2.771,124.98268,128.25,1.33,96.428571,7688,N,L,14.4,N
2016,16082,City of River Falls,WI,Municipal,115.016,0.838,137.2506,25.001,0.148,168.92568,115.016,0.838,137.2506,6228,12.5,N,.,.,.,.,.,.,.,,,.,
2016,16088,City of Riverside - (CA),CA,Municipal,51.48,0.81,63.555556,51.48,0.81,63.555556,.,.,.,108656,12,N,.,.,.,.,.,.,.,,,.,
2016,16101,Roanoke Electric Member Corp,NC,Cooperative,536.42,2.08,257.89423,133.12,1.36,97.882353,517.77,1.92,269.67188,14950,25,N,.,.,.,.,.,.,.,,,.,
2016,16146,"Navasota Valley Elec Coop, Inc",TX,Cooperative,377,3.16,119.3038,.,.,.,.,.,.,19354,24.9,Y,.,.,.,.,.,.,.,,,.,
2016,16181,Rochester Public Utilities,MN,Municipal,58.97,0.86,68.569767,34.86,0.56,62.25,58.97,0.86,68.569767,53351,13.8,Y,.,.,.,.,.,.,.,,,.,
2016,16183,Rochester Gas & Electric Corp,NY,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,87,0.7,124.28571,61.8,0.58,106.55172,371886,N,O,34.5,N
2016,16195,City of Rock Hill - (SC),SC,Municipal,170.277,1.903,89.478192,133.511,1.56,85.583974,.,.,.,36968,24.9,Y,.,.,.,.,.,.,.,,,.,
2016,16213,Rockland Electric Co,NJ,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,124.48,0.92,135.30435,124.48,0.92,135.30435,71542,N,F,13.2,N
2016,16217,Village of Rockville Centre - (NY),NY,Municipal,.,.,.,.,.,.,.,.,.,.,.,,77,1.3,59.230769,77,1.3,59.230769,10143,Y,F,4.2,N
2016,16223,City of Rockwood - (TN),TN,Municipal,253.048,2.152,117.58736,70.195,1.196,58.691472,.,.,.,14590,12.5,N,.,.,.,.,.,.,.,,,.,
2016,16226,City of Rocky Mount - (NC),NC,Municipal,167.13,1.99,83.984925,54.83,1.47,37.29932,167.13,1.99,83.984925,27420,12.5,N,.,.,.,.,.,.,.,,,.,
2016,16259,City of Rolla - (MO),MO,Municipal,18.075,1.243,14.541432,.,.,.,.,.,.,9383,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,16295,City of Roseville - (CA),CA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,13.85,0.17,81.470588,12.18,0.16,76.125,58349,N,F,60,N
2016,16368,Runestone Electric Assn,MN,Cooperative,164.7,1.38,119.34783,88.8,1.058,83.931947,152.82,1.05,145.54286,14095,12.5,N,.,.,.,.,.,.,.,,,.,
2016,16382,"Rural Electric Coop, Inc",OK,Cooperative,447.6,2.657,168.46067,198.843,1.847,107.65728,347.315,2.142,162.14519,11586,25,Y,.,.,.,.,.,.,.,,,.,
2016,16420,Rural Electric Conven Coop,IL,Cooperative,329.954,2.293,143.89621,95.136,1.211,78.559868,289.862,1.767,164.04188,5802,15,Y,.,.,.,.,.,.,.,,,.,
2016,16461,"Rusk County Electric Coop, Inc",TX,Cooperative,385.7,.,.,385.7,.,.,314.6,.,.,22385,14,Y,.,.,.,.,.,.,.,,,.,
2016,16463,City of Ruston - (LA),LA,Municipal,202,2.05,98.536585,.,.,.,.,.,.,10541,13.8,N,.,.,.,.,.,.,.,,,.,
2016,16496,Rutherford Elec Member Corp,NC,Cooperative,121.46,1.144,106.17133,46.69,0.571,81.768827,100.31,0.992,101.11895,68842,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,95,1.56,60.897436,82.1,1.44,57.013889,618193,N,L,69,Y
2016,16555,Salem Electric - (OR),OR,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,26.1,0.406,64.285714,26.1,0.406,64.285714,19037,N,L,12.4,N
2016,16558,City of Salem - (VA),VA,Municipal,34.723,0.319,108.84953,17.96,0.234,76.752137,.,.,.,13205,12.5,N,.,.,.,.,.,.,.,,,.,
2016,16572,Salt River Project,AZ,Political Subdivision,46.44,0.662,70.151057,43.44,0.63,68.952381,44.43,0.635,69.968504,1003510,35,N,.,.,.,.,.,.,.,,,.,
2016,16587,Salt River Electric Coop Corp,KY,Cooperative,63.8,0.989,64.509606,63.8,0.989,64.509606,52,0.858,60.606061,50441,12.4,Y,.,.,.,.,.,.,.,,,.,
2016,16603,"San Luis Valley R E C, Inc",CO,Cooperative,198.8,1.504,132.18085,144.5,1.326,108.97436,194.6,1.504,129.3883,12219,25,Y,.,.,.,.,.,.,.,,,.,
2016,16604,City of San Antonio - (TX),TX,Municipal,129.541,1.418,91.354725,57.401,0.802,71.572319,.,.,.,767821,35,Y,.,.,.,.,.,.,.,,,.,
2016,16606,"Santee Electric Coop, Inc",SC,Cooperative,6957.47,.,.,179.61,.,.,6927.77,.,.,42997,25,N,.,.,.,.,.,.,.,,,.,
2016,16609,San Diego Gas & Electric Co,CA,Investor Owned,85.51,0.673,127.05795,72.24,0.615,117.46341,83.93,0.647,129.72179,1435814,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,16611,Access Energy Coop,IA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,70,0.76,92.105263,70,0.76,92.105263,9310,Y,L,12.5,Y
2016,16613,Sam Houston Electric Coop Inc,TX,Cooperative,809,.,.,257,.,.,.,.,.,73255,34.5,N,.,.,.,.,.,.,.,,,.,
2016,16616,"San Isabel Electric Assn, Inc",CO,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,1795.812,2.629,683.07798,218.998,1.44,152.08194,23789,N,L,24.9,Y
2016,16627,San Patricio Electric Coop Inc,TX,Cooperative,214.4,2.22,96.576577,157.919,1.652,95.592615,195.434,1.933,101.10398,11359,24.9,Y,.,.,.,.,.,.,.,,,.,
2016,16638,"San Bernard Electric Coop, Inc",TX,Cooperative,628.945,2.2,285.88409,118.369,1.223,96.785773,.,.,.,26604,14.4,Y,.,.,.,.,.,.,.,,,.,
2016,16649,Sangre De Cristo Elec Assn Inc,CO,Cooperative,690,2.74,251.82482,161.12,0.5,322.24,519.99,1.81,287.28729,11998,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,16655,City of Santa Clara - (CA),CA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,36.29,0.5,72.58,.,.,.,53300,N,L,12,N
2016,16679,City of Sauk Centre - (MN),MN,Municipal,1.448,0.034,42.588235,1.448,0.034,42.588235,.,.,.,2305,15,N,.,.,.,.,.,.,.,,,.,
2016,16740,Scenic Rivers Energy Coop,WI,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,135.779,1.03,131.82427,135.779,1.03,131.82427,13974,N,L,7.2,N
2016,16751,Three Rivers Electric Coop,MO,Cooperative,158.96,0.98,162.20408,158.96,0.98,162.20408,152.34,0.85,179.22353,22270,25,Y,.,.,.,.,.,.,.,,,.,
2016,16805,SEMO Electric Cooperative,MO,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,228,1.6,142.5,228,1.6,142.5,15871,N,L,25,N
2016,16829,City of Scottsboro,AL,Municipal,.,.,.,65.778,2.422,27.158547,.,.,.,8311,7.2,N,.,.,.,.,.,.,.,,,.,
2016,16852,City of Seaford- (DE),DE,Municipal,.,.,.,.,.,.,.,.,.,.,.,,194.75,2.068,94.173114,194.75,2.068,94.173114,3818.7,N,L,12.4,N
2016,16854,"Heartland Rural Elec Coop, Inc",KS,Cooperative,319.8,2,159.9,319.8,2,159.9,115.5,0.9,128.33333,11289,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,16865,Sawnee Electric Membership Corporation,GA,Cooperative,62.85,1.01,62.227723,58.68,0.96,61.125,56.57,0.77,73.467532,169770,24.9,Y,.,.,.,.,.,.,.,,,.,
2016,16868,City of Seattle - (WA),WA,Municipal,152.8,0.87,175.63218,60.9,0.5,121.8,152.8,0.87,175.63218,442330,34,N,.,.,.,.,.,.,.,,,.,
2016,16900,City of Seguin - (TX),TX,Municipal,.,.,.,.,.,.,.,.,.,.,.,,17.9,0.3,59.666667,8.9,0.1,89,8525,Y,O,12,N
2016,16920,Sedgwick County El Coop Assn Inc,KS,Cooperative,219.456,1.73,126.85318,162.786,1.43,113.83636,207.529,1.6,129.70563,6616,12.5,N,.,.,.,.,.,.,.,,,.,
2016,16930,Sequachee Valley Electric Coop,TN,Cooperative,157.166,1.647,95.425622,137.699,1.517,90.7706,157.166,1.647,95.425622,35145,25,N,.,.,.,.,.,.,.,,,.,
2016,16949,Sevier County Electric System,TN,Municipal,1227.9,2.46,499.14634,141.21,1.54,91.694805,1211.1,2.12,571.27358,54547,25,Y,.,.,.,.,.,.,.,,,.,
2016,16971,Shakopee Public Utilities Comm,MN,Municipal,27.319,0.493,55.413793,27.319,0.493,55.413793,27.319,0.493,55.413793,17026,13.8,N,.,.,.,.,.,.,.,,,.,
2016,17008,Sharyland Utilities LP,TX,Investor Owned,286.08,2.61,109.6092,132.97,1.56,85.237179,.,.,.,50389,25,N,.,.,.,.,.,.,.,,,.,
2016,17037,City of Shelby - (NC),NC,Municipal,85.744,0.938,91.411514,28.933,0.525,55.110476,.,.,.,8241,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,17038,RushShelby Energy,IN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,270.3,1.537,175.86207,270.3,.,.,14620,N,F,12.5,Y
2016,17044,"Shelby Energy Co-op, Inc",KY,Cooperative,172.21,1.57,109.6879,157.72,1.51,104.45033,158.2,1.32,119.84848,15941,25,N,.,.,.,.,.,.,.,,,.,
2016,17066,Shenandoah Valley Elec Coop,VA,Cooperative,175.8,2.01,87.462687,175.8,2.01,87.462687,168,1.99,84.422111,90771,69,Y,.,.,.,.,.,.,.,,,.,
2016,17166,Sierra Pacific Power Co,NV,Investor Owned,170,1.44,118.05556,153,1.302,117.51152,.,.,.,354058,60,Y,.,.,.,.,.,.,.,,,.,
2016,17177,City of Sikeston - (MO),MO,Municipal,.,.,.,.,.,.,.,.,.,.,.,,4.16,0.14,29.714286,.,.,.,9313,N,L,15,Y
2016,17184,City of Siloam Springs - (AR),AR,Municipal,22.662,0.31,73.103226,15.184,0.269,56.446097,22.662,0.31,73.103226,7221,15,N,.,.,.,.,.,.,.,,,.,
2016,17252,Singing River Elec Pwr Assn,MS,Cooperative,203.96,.,.,145.43,.,.,201.28,.,.,72465.6,25,N,.,.,.,.,.,.,.,,,.,
2016,17260,North West Rural Electric Coop,IA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,168.82,1.269,133.03388,168.82,1.269,133.03388,9840,N,F,7.2,N
2016,17267,Sioux Valley SW Elec Coop,MN,Cooperative,171.594,2.133,80.447257,171.594,2.133,80.447257,85.41,0.73,117,3804,25,Y,.,.,.,.,.,.,.,,,.,
2016,17267,Sioux Valley SW Elec Coop,SD,Cooperative,109.03,1.239,87.998386,109.03,1.239,87.998386,91.451,0.729,125.44719,20432,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,17279,PUD No 1 of Skamania Co,WA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,206.7,1.68,123.03571,.,.,.,5999,N,O,12.5,N
2016,17324,Slinger Utilities,WI,Municipal,.,.,.,.,.,.,.,.,.,.,.,,241.88,1.015,238.30542,.,.,.,2324,N,L,25,N
2016,17470,PUD 1 of Snohomish County,WA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,136.6,1.1,124.18182,59.6,0.62,96.129032,368229,N,L,12.5,Y
2016,17534,"South Alabama Elec Coop, Inc",AL,Cooperative,241.821,1.525,158.57115,103.805,1.041,99.716619,241.821,1.525,158.57115,16457,25,N,.,.,.,.,.,.,.,,,.,
2016,17539,South Carolina Electric&Gas Company,SC,Investor Owned,1390.2,2.8,496.5,90.5,1.3,69.615385,1376.5,2.4,573.54167,703350,23.9,Y,.,.,.,.,.,.,.,,,.,
2016,17543,South Carolina Public Service Authority,SC,State,2133,2.2,969.54545,23.5,0.4,58.75,1784.6,1.6,1115.375,173289,34.5,N,.,.,.,.,.,.,.,,,.,
2016,17548,South Central Public Pwr Dist,NE,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,164.79,.,.,53.61,.,.,6272,N,O,12.5,N
2016,17550,South Central Electric Assn,MN,Cooperative,176.83,1.41,125.41135,176.83,1.41,125.41135,122.69,0.76,161.43421,5809,7.2,N,.,.,.,.,.,.,.,,,.,
2016,17560,Town of South Hadley - (MA),MA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,6.1,0.07,87.142857,6.1,0.07,87.142857,7748,N,L,13.8,N
2016,17564,South Kentucky Rural E C C,KY,Cooperative,507.63,2.43,208.90123,212.75,1.83,116.25683,501.12,.,.,67952,25,Y,.,.,.,.,.,.,.,,,.,
2016,17565,South Louisiana Elec Coop Assn,LA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,249.28,2.59,96.247104,249.28,2.59,96.247104,21572,N,L,24.9,Y
2016,17572,South River Elec Member Corp,NC,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,2298.96,.,.,113.88,.,.,43715,N,O,.,N
2016,17585,"Southeastern IL Elec Coop, Inc",IL,Cooperative,157.09,1.43,109.85315,146.11,1.37,106.64964,.,.,.,23803,12.4,Y,.,.,.,.,.,.,.,,,.,
2016,17603,Southeastern Electric Coop Inc - (OK),OK,Cooperative,358.71,3.394,105.68945,273.58,.,.,316.98,.,.,14395,14.4,Y,.,.,.,.,.,.,.,,,.,
2016,17609,Southern California Edison Co,CA,Investor Owned,134.478,1.1,122.25273,109.978,0.994,110.64185,129.324,1.049,123.28313,5060528,33,Y,.,.,.,.,.,.,.,,,.,
2016,17612,Bear Valley Electric Service,CA,Investor Owned,323.612,2.508,129.0319,72.283,0.789,91.613435,323.612,2.508,129.0319,23876,34.5,N,.,.,.,.,.,.,.,,,.,
2016,17631,Southern Illinois Elec Coop,IL,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,198.36,.,.,150.54,.,.,11281,N,O,12.5,Y
2016,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,260.9,1.26,207.06349,61.3,0.82,74.756098,149000,N,F,12.5,Y
2016,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,121.8,1.05,116,116.4,1,116.4,161522,N,F,12.5,Y
2016,17643,"Southern Iowa Elec Coop, Inc",IA,Cooperative,64.166,0.614,104.50489,64.166,0.614,104.50489,59.504,0.567,104.94533,4736,7.2,N,.,.,.,.,.,.,.,,,.,
2016,17647,Southern Pine Elec Power Assn,MS,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,423.1,2.85,148.45614,339.5,2.6,130.57692,66317,N,F,.,N
2016,17671,Southwest Arkansas E C C,AR,Cooperative,173.4,1.576,110.02538,106.2,1.366,77.745242,126,1.08,116.66667,27924,24,Y,.,.,.,.,.,.,.,,,.,
2016,17683,Southwest Mississippi E P A,MS,Cooperative,1122.4,.,.,813.3,.,.,984.6,.,.,25450,34.5,N,.,.,.,.,.,.,.,,,.,
2016,17684,Southwest Louisiana E M C,LA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,263.4,2.89,91.141869,177,2.27,77.973568,107717,N,O,14.4,Y
2016,17692,Southwest Public Power Dist,NE,Political Subdivision,2.18,.,.,0.54,.,.,.,.,.,6170,.,Y,.,.,.,.,.,.,.,,,.,
2016,17694,Southwest Tennessee E M C,TN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,198,2.15,92.093023,.,.,.,49824,N,L,12.5,Y
2016,17697,Southwestern Electric Coop Inc - (IL),IL,Cooperative,383.02,1.72,222.68605,83.71,0.86,97.337209,299.31,0.956,313.08577,21849,13,N,.,.,.,.,.,.,.,,,.,
2016,17698,Southwestern Electric Power Co,AR,Investor Owned,128.9,1.357,94.988946,117.3,1.281,91.569087,120.1,1.235,97.246964,117795,35,Y,.,.,.,.,.,.,.,,,.,
2016,17698,Southwestern Electric Power Co,LA,Investor Owned,511.3,2.714,188.39352,312.3,2.279,137.03379,485.6,2.576,188.50932,229632,35,Y,.,.,.,.,.,.,.,,,.,
2016,17698,Southwestern Electric Power Co,TX,Investor Owned,280.2,2.149,130.38623,196.4,1.984,98.991935,256.1,1.957,130.86357,184299,35,Y,.,.,.,.,.,.,.,,,.,
2016,17718,Southwestern Public Service Co,NM,Investor Owned,118.32,1.17,101.12821,118.32,1.17,101.12821,100.97,0.9,112.18889,106893,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,17718,Southwestern Public Service Co,TX,Investor Owned,94.72,1.07,88.523364,94.72,1.07,88.523364,85.22,0.89,95.752809,250839,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,17828,City of Springfield - (IL),IL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,79,1.46,54.109589,.,.,.,68265,N,L,12.5,N
2016,17832,Snapping Shoals El Member Corp,GA,Cooperative,92.91,1.138,81.643234,68.1,0.935,72.834225,89.97,1.106,81.347197,96295,25,Y,.,.,.,.,.,.,.,,,.,
2016,17833,City Utilities of Springfield - (MO),MO,Municipal,38.078,0.354,107.56497,.,.,.,.,.,.,125791,13.2,Y,.,.,.,.,.,.,.,,,.,
2016,17839,City of Springfield - (OR),OR,Municipal,.,.,.,.,.,.,.,.,.,.,.,,41.762,0.217,192.45161,.,.,.,31615,Y,F,21,N
2016,17845,City of Springville - (UT),UT,Municipal,117.151,1.223,95.789861,11.641,0.152,76.585526,117.151,1.223,95.789861,11376,12.4,N,.,.,.,.,.,.,.,,,.,
2016,17860,City of St Charles - (IL),IL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,46.1,1.1,41.909091,46.1,1.1,41.909091,15588,Y,L,12.4,N
2016,17868,St Croix Electric Coop,WI,Cooperative,56.105,0.406,138.18966,56.105,0.406,138.18966,56.105,0.406,138.18966,10440,7.2,Y,.,.,.,.,.,.,.,,,.,
2016,17874,City of St George,UT,Municipal,14.704,.,.,3.376,.,.,.,.,.,29415,13.2,N,.,.,.,.,.,.,.,,,.,
2016,17896,City of Shasta Lake - (CA),CA,Municipal,87.6,0.37,236.75676,.,.,.,.,.,.,4535,12.5,N,.,.,.,.,.,.,.,,,.,
2016,17900,City of Saint Peter,MN,Municipal,.,.,.,.,.,.,.,.,.,.,.,,19.58,0.474,41.308017,.,.,.,4527,N,L,.,N
2016,17979,Stanton County Public Pwr Dist,NE,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,34.32,0.323,106.25387,34.32,0.323,106.25387,2693,N,F,7.2,N
2016,18004,City of Starke - (FL),FL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,123.474,2.322,53.175711,.,.,.,2779,N,L,13.2,N
2016,18006,City of Starkville,MS,Municipal,.,.,.,.,.,.,.,.,.,.,.,,57,0.68,83.823529,38,0.39,97.435897,13698,N,L,12.5,N
2016,18019,Stearns Cooperative Elec Assn,MN,Cooperative,134.718,1.288,104.59472,123.363,1.231,100.21365,104.667,0.831,125.95307,26310,7.2,Y,.,.,.,.,.,.,.,,,.,
2016,18022,City of Statesville - (NC),NC,Municipal,52.25,0.757,69.022457,.,.,.,.,.,.,13267,22.9,N,.,.,.,.,.,.,.,,,.,
2016,18047,Steele-Waseca Cooperative Electric,MN,Cooperative,123.97,1.1,112.7,111.66,0.99,112.78788,70.25,0.56,125.44643,11334,12.4,Y,.,.,.,.,.,.,.,,,.,
2016,18085,South Central Power Company,OH,Cooperative,272.338,2.11,129.07014,224.469,1.86,120.68226,176.777,.,.,117389,7.2,N,.,.,.,.,.,.,.,,,.,
2016,18087,Town of Sterling - (MA),MA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,70.71,0.76,93.039474,6.38,0.14,45.571429,3815,N,F,13.8,Y
2016,18100,Steuben County Rural E M C,IN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,243.9,.,.,231.2,.,.,9852,,L,12.5,Y
2016,18102,"Steuben Rural Elec Coop, Inc",NY,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,417.7,1,417.7,.,.,.,6269,N,F,12.5,N
2016,18125,Stillwater Utilities Authority,OK,Municipal,.,.,.,.,.,.,.,.,.,.,.,,310,3,103.33333,46,0.9,51.111111,20945,N,F,13,Y
2016,18181,City of Stoughton - (WI),WI,Municipal,82.537,1.026,80.445419,30.964,0.416,74.432692,82.537,1.026,80.445419,8612,15,N,.,.,.,.,.,.,.,,,.,
2016,18203,Tallapoosa River Elec Coop Inc,AL,Cooperative,158.653,1.27,124.92362,152.916,1.23,124.32195,95.578,0.82,116.55854,26613,25,N,.,.,.,.,.,.,.,,,.,
2016,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,92.764,.,.,.,.,.,.,.,.,3522,12.5,N,.,.,.,.,.,.,.,,,.,
2016,18249,City of Sturgeon Bay - (WI),WI,Municipal,15.544,0.229,67.877729,.,.,.,.,.,.,8742,12.5,N,.,.,.,.,.,.,.,,,.,
2016,18280,Sulphur Springs Valley E C Inc,AZ,Cooperative,108.31,0.55,196.92727,108.31,0.55,196.92727,.,.,.,51249,34.5,N,.,.,.,.,.,.,.,,,.,
2016,18304,"Sumter Electric Coop, Inc",FL,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,99.84,1.47,67.918367,64.1,1.2,53.416667,195784,N,L,25,Y
2016,18312,Sun Prairie Utilities,WI,Municipal,19.67,0.36,54.638889,.,.,.,.,.,.,14659,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,18336,Superior Water and Light Co,WI,Investor Owned,48.21,0.4,120.525,33.03,0.37,89.27027,48.21,0.4,120.525,14611,13.8,N,.,.,.,.,.,.,.,,,.,
2016,18339,Surry-Yadkin Elec Member Corp,NC,Cooperative,528.8,2.25,235.02222,130.5,1.14,114.47368,.,.,.,27099,12.5,N,.,.,.,.,.,.,.,,,.,
2016,18360,Suwannee Valley Elec Coop Inc,FL,Cooperative,1104.34,4.28,258.02336,271.9,3,90.633333,1094.68,0.83,1318.8916,25098,24.9,Y,.,.,.,.,.,.,.,,,.,
2016,18383,Taylor Electric Coop - (WI),WI,Cooperative,123,.,.,105,.,.,18,.,.,4369,7.2,Y,.,.,.,.,.,.,.,,,.,
2016,18395,Sylacauga Utilities Board,AL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,13.9,0.148,93.918919,.,.,.,6162,N,F,12,N
2016,18401,"Sun River Electric Coop, Inc",MT,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,579.49,.,.,131.97,.,.,5783,N,F,35,N
2016,18429,City of Tacoma - (WA),WA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,75.9,0.75,101.2,57.9,0.54,107.22222,169014,N,F,34.5,Y
2016,18445,City of Tallahassee - (FL),FL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,161.642,1.968,82.135163,.,.,.,121633,N,L,12.5,Y
